trade_id,signal_id,pair,direction,year,session,entry_leg,entry_price,sl_price,tp1_price,tp2_price,entry,sl,tp1,tp2,lot,open_bar,open_time,close_bar,close_time,status,result,profit_usd,exit_price,exit_reason,sl_pips,tp1_pips,tp2_pips
6c980cf0-5e5d-48da-8382-3ccb6da31a6c,38feb5b6-a3f8-4e2b-a4b1-9f354606a12a,XAUUSD,BUY,2024,Asia,A,2032.03,2030.53,2033.53,2035.03,2032.03,2030.53,2033.53,2035.03,0.01,38589,2024-02-09 00:15:00+00:00,38626,2024-02-09 00:52:00+00:00,CLOSED,WIN,2.25,2035.03,TP2_HIT,150.0,150.0,300.0
498905bc-bf85-44dc-8daf-222ee2bd1526,3f152769-2cdb-4846-9ee7-9ec3919bf1d4,XAUUSD,BUY,2024,London,B,2031.08,2029.58,2032.58,2034.08,2031.08,2029.58,2032.58,2034.08,0.01,39009,2024-02-09 07:15:00+00:00,39070,2024-02-09 08:16:00+00:00,CLOSED,BREAKEVEN,0.78,2031.13,SL_HIT,150.0,150.0,300.0
7b02f9bb-a092-44a7-8b1a-49b9c4a51c21,0afe9bd9-6588-4326-889d-f1bc9ea419f8,XAUUSD,BUY,2024,Asia,A,2025.11,2023.61,2026.61,2028.11,2025.11,2023.61,2026.61,2028.11,0.01,39966,2024-02-12 00:15:00+00:00,39976,2024-02-12 00:25:00+00:00,CLOSED,LOSS,-1.5,2023.61,SL_HIT,150.0,150.0,300.0
8055e0ad-c16e-41f0-9395-ac25bc8abec3,3b80203e-63d1-4d27-8c86-b39edaa93862,XAUUSD,BUY,2024,Asia,B,2024.16,2022.66,2025.66,2027.16,2024.16,2022.66,2025.66,2027.16,0.01,39968,2024-02-12 00:17:00+00:00,40034,2024-02-12 01:23:00+00:00,CLOSED,LOSS,-1.5,2022.66,SL_HIT,150.0,150.0,300.0
c63c9e80-f22b-4131-a939-2e4faff6bc04,f8373b2a-b2b2-4cfa-a9d8-6d9345fa692d,XAUUSD,BUY,2024,Asia,A,2019.44,2017.94,2020.94,2022.44,2019.44,2017.94,2020.94,2022.44,0.01,41345,2024-02-13 00:15:00+00:00,41457,2024-02-13 02:07:00+00:00,CLOSED,LOSS,-1.5,2017.94,SL_HIT,150.0,150.0,300.0
50ad0be8-386e-47d6-8f54-d43a5bbf44a0,3888b934-55bb-407b-aa52-c258906827f0,XAUUSD,BUY,2024,Asia,B,2018.49,2016.99,2019.99,2021.49,2018.49,2016.99,2019.99,2021.49,0.01,41453,2024-02-13 02:03:00+00:00,41467,2024-02-13 02:17:00+00:00,CLOSED,LOSS,-1.5,2016.99,SL_HIT,150.0,150.0,300.0
711527ac-32da-4b05-acc8-9bb5d2287a73,9bbb2a36-abe1-4db7-8627-0e71ffb94b21,XAUUSD,BUY,2024,Asia,A,1992.64,1991.14,1994.14,1995.64,1992.64,1991.14,1994.14,1995.64,0.01,42724,2024-02-14 00:15:00+00:00,42724,2024-02-14 00:15:00+00:00,CLOSED,LOSS,-1.5,1991.14,SL_HIT,150.0,150.0,300.0
8b4575fc-7d52-4dcb-af01-4fc590de6434,75469117-d5a9-42f5-b1c5-912205e3b45f,XAUUSD,BUY,2024,Asia,B,1991.69,1990.19,1993.19,1994.69,1991.69,1990.19,1993.19,1994.69,0.01,42724,2024-02-14 00:15:00+00:00,42724,2024-02-14 00:15:00+00:00,CLOSED,LOSS,-1.5,1990.19,SL_HIT,150.0,150.0,300.0
bdaa805c-b28f-4dd0-b4ee-dfaf7fd44eee,7fdeb025-5c06-489c-a347-2f4638af3579,XAUUSD,BUY,2024,Asia,A,1993.59,1992.09,1995.09,1996.59,1993.59,1992.09,1995.09,1996.59,0.01,44103,2024-02-15 00:15:00+00:00,44151,2024-02-15 01:03:00+00:00,CLOSED,LOSS,-1.5,1992.09,SL_HIT,150.0,150.0,300.0
33d881a7-ed37-4d85-95f9-138722b20d22,f8e0e4bc-9745-4997-b6e9-8b7489667464,XAUUSD,BUY,2024,Asia,B,1992.64,1991.14,1994.14,1995.64,1992.64,1991.14,1994.14,1995.64,0.01,44117,2024-02-15 00:29:00+00:00,44253,2024-02-15 02:45:00+00:00,CLOSED,LOSS,-1.5,1991.14,SL_HIT,150.0,150.0,300.0
fcca20bd-909d-4877-81e8-a9b1391ec04e,7d63d13a-c97d-4ee2-b8e3-2005d8e1d342,XAUUSD,BUY,2024,Asia,A,2002.55,2001.05,2004.05,2005.55,2002.55,2001.05,2004.05,2005.55,0.01,45482,2024-02-16 00:15:00+00:00,45525,2024-02-16 00:58:00+00:00,CLOSED,WIN,2.25,2005.55,TP2_HIT,150.0,150.0,300.0
4b657dd6-2d37-403e-8e68-19e036f0a6d0,5e2da402-321c-4de8-8f43-62f6b48d60b7,XAUUSD,BUY,2024,London,B,2001.6,2000.1,2003.1,2004.6,2001.6,2000.1,2003.1,2004.6,0.01,46217,2024-02-16 12:30:00+00:00,46217,2024-02-16 12:30:00+00:00,CLOSED,LOSS,-1.5,2000.1,SL_HIT,150.0,150.0,300.0
86f2b05a-29db-46d9-a2ba-b87336d6b55c,15019b6b-2738-40ae-8e11-192ae273de5f,XAUUSD,BUY,2024,Asia,A,2018.74,2017.24,2020.24,2021.74,2018.74,2017.24,2020.24,2021.74,0.01,46858,2024-02-19 00:15:00+00:00,46863,2024-02-19 00:20:00+00:00,CLOSED,BREAKEVEN,0.77,2018.79,SL_HIT,150.0,150.0,300.0
b28bdf18-2e74-4795-b90d-88ce2b68af58,bc713c12-5b33-40f7-8b2a-e9bfcc1dd970,XAUUSD,BUY,2024,Asia,B,2017.79,2016.29,2019.29,2020.79,2017.79,2016.29,2019.29,2020.79,0.01,46869,2024-02-19 00:26:00+00:00,46939,2024-02-19 01:36:00+00:00,CLOSED,WIN,2.25,2020.79,TP2_HIT,150.0,150.0,300.0
46c14e93-29f5-4438-8db7-19dbc58c2fbf,69e633c2-0c78-46e6-92e0-d81e88dcd655,XAUUSD,BUY,2024,Asia,A,2016.17,2014.67,2017.67,2019.17,2016.17,2014.67,2017.67,2019.17,0.01,48088,2024-02-20 00:15:00+00:00,48109,2024-02-20 00:36:00+00:00,CLOSED,WIN,2.25,2019.17,TP2_HIT,150.0,150.0,300.0
23c2c4bb-5a70-4c16-8b22-437aa456f68c,80138e47-a2c5-4d65-83ce-bd58e7fc2848,XAUUSD,BUY,2024,Asia,B,2015.22,2013.72,2016.72,2018.22,2015.22,2013.72,2016.72,2018.22,0.01,48088,2024-02-20 00:15:00+00:00,49332,2024-02-20 22:00:00+00:00,CLOSED,CANCELLED,0.0,2015.22,EXPIRED_DAY_END,150.0,150.0,300.0
43b12d28-4645-4ed8-866f-472ea6a091ec,10b1a973-79ba-4990-9d37-1de1350c7b81,XAUUSD,BUY,2024,Asia,A,2023.53,2022.03,2025.03,2026.53,2023.53,2022.03,2025.03,2026.53,0.01,49467,2024-02-21 00:15:00+00:00,49517,2024-02-21 01:05:00+00:00,CLOSED,WIN,2.25,2026.53,TP2_HIT,150.0,150.0,300.0
ef295ff2-dba5-45bb-9027-f757f50b1043,22962eb7-d25b-427d-8698-a7a3c1193b05,XAUUSD,BUY,2024,NewYork,B,2022.58,2021.08,2024.08,2025.58,2022.58,2021.08,2024.08,2025.58,0.01,50423,2024-02-21 16:11:00+00:00,50473,2024-02-21 17:01:00+00:00,CLOSED,BREAKEVEN,0.78,2022.63,SL_HIT,150.0,150.0,300.0
8c6292fb-890f-4b32-bb77-a1dc5d0c2dc1,8193ab39-a2dd-4884-879b-f17dea8ba250,XAUUSD,BUY,2024,Asia,A,2026.43,2024.93,2027.93,2029.43,2026.43,2024.93,2027.93,2029.43,0.01,50846,2024-02-22 00:15:00+00:00,50891,2024-02-22 01:00:00+00:00,CLOSED,BREAKEVEN,0.77,2026.48,SL_HIT,150.0,150.0,300.0
927e7f28-99a5-4c9f-a36f-b994e2de0542,4e65bff3-5443-4242-a846-ad53cbe9fdd5,XAUUSD,BUY,2024,Asia,B,2025.48,2023.98,2026.98,2028.48,2025.48,2023.98,2026.98,2028.48,0.01,51018,2024-02-22 03:07:00+00:00,51052,2024-02-22 03:41:00+00:00,CLOSED,WIN,2.25,2028.48,TP2_HIT,150.0,150.0,300.0
7ff9e4b4-03de-4fa2-95e1-32c54dfb4ea3,2c2d9d89-6fa8-4cc1-9e3c-c3d833159565,XAUUSD,BUY,2024,Asia,A,2024.44,2022.94,2025.94,2027.44,2024.44,2022.94,2025.94,2027.44,0.01,52225,2024-02-23 00:15:00+00:00,52324,2024-02-23 01:54:00+00:00,CLOSED,BREAKEVEN,0.77,2024.49,SL_HIT,150.0,150.0,300.0
23207000-5a91-445e-bf8a-aac909c07bbf,4f404f8a-4bd6-4177-ae11-09c8d52d4c1d,XAUUSD,BUY,2024,Asia,B,2023.49,2021.99,2024.99,2026.49,2023.49,2021.99,2024.99,2026.49,0.01,52489,2024-02-23 04:39:00+00:00,52511,2024-02-23 05:01:00+00:00,CLOSED,LOSS,-1.5,2021.99,SL_HIT,150.0,150.0,300.0
4d253ca1-ae50-4cc8-964f-a7fa3a9d9f44,c58c7580-8980-4db9-8da6-0287a9c92046,XAUUSD,SELL,2024,Asia,A,2030.29,2031.79,2028.79,2027.29,2030.29,2031.79,2028.79,2027.29,0.01,53602,2024-02-26 00:15:00+00:00,53602,2024-02-26 00:15:00+00:00,CLOSED,LOSS,-1.5,2031.79,SL_HIT,150.0,150.0,300.0
13183e44-4235-4c6a-9472-391c01963c34,660ab513-7f77-4b18-b643-96528330f3c9,XAUUSD,SELL,2024,Asia,B,2031.24,2032.74,2029.74,2028.24,2031.24,2032.74,2029.74,2028.24,0.01,53602,2024-02-26 00:15:00+00:00,53608,2024-02-26 00:21:00+00:00,CLOSED,LOSS,-1.5,2032.74,SL_HIT,150.0,150.0,300.0
094ef443-8be7-4cc9-b325-84a226970e71,76852af5-b4b4-4cfc-b3d4-ee12270a0af7,XAUUSD,SELL,2024,Asia,A,2031.48,2032.98,2029.98,2028.48,2031.48,2032.98,2029.98,2028.48,0.01,54981,2024-02-27 00:15:00+00:00,54983,2024-02-27 00:17:00+00:00,CLOSED,LOSS,-1.5,2032.98,SL_HIT,150.0,150.0,300.0
163f9071-5104-41cf-a195-f22632ec600b,2a65cef7-a574-477b-8a6f-cb64f1bb376a,XAUUSD,SELL,2024,Asia,B,2032.43,2033.93,2030.93,2029.43,2032.43,2033.93,2030.93,2029.43,0.01,54981,2024-02-27 00:15:00+00:00,55026,2024-02-27 01:00:00+00:00,CLOSED,LOSS,-1.5,2033.93,SL_HIT,150.0,150.0,300.0
7acbf479-114a-44db-8ccf-56e6417de177,cd2f1c0c-4375-4374-8fc9-e3df50240901,XAUUSD,SELL,2024,Asia,A,2034.12,2035.62,2032.62,2031.12,2034.12,2035.62,2032.62,2031.12,0.01,57739,2024-02-29 00:15:00+00:00,57761,2024-02-29 00:37:00+00:00,CLOSED,LOSS,-1.5,2035.62,SL_HIT,150.0,150.0,300.0
4600a0eb-f2ac-4ac1-b883-7b4f973f65f0,6baadacc-de00-45d0-ac00-68191b6c7662,XAUUSD,SELL,2024,Asia,B,2035.07,2036.57,2033.57,2032.07,2035.07,2036.57,2033.57,2032.07,0.01,57740,2024-02-29 00:16:00+00:00,57767,2024-02-29 00:43:00+00:00,CLOSED,LOSS,-1.5,2036.57,SL_HIT,150.0,150.0,300.0
c6d20e69-16d0-4ec1-8722-592d4b1f1957,0691c246-aa2f-40ba-851d-ffa600b1e6f6,XAUUSD,SELL,2024,Asia,A,2082.5,2084.0,2081.0,2079.5,2082.5,2084.0,2081.0,2079.5,0.01,60495,2024-03-04 00:15:00+00:00,60532,2024-03-04 00:52:00+00:00,CLOSED,WIN,2.25,2079.5,TP2_HIT,150.0,150.0,300.0
2fd01f1e-b13c-496f-8f6f-e966b5443a54,4f646599-b137-4d3f-8d17-64928cb2d4d0,XAUUSD,SELL,2024,Asia,B,2083.45,2084.95,2081.95,2080.45,2083.45,2084.95,2081.95,2080.45,0.01,60582,2024-03-04 01:42:00+00:00,60612,2024-03-04 02:12:00+00:00,CLOSED,WIN,2.25,2080.45,TP2_HIT,150.0,150.0,300.0
f282397d-7a99-42d0-a640-29a2b6e7f82a,12755973-84fe-4131-a225-46331d7b88fb,XAUUSD,SELL,2024,Asia,A,2115.52,2117.02,2114.02,2112.52,2115.52,2117.02,2114.02,2112.52,0.01,61874,2024-03-05 00:15:00+00:00,61880,2024-03-05 00:21:00+00:00,CLOSED,WIN,2.25,2112.52,TP2_HIT,150.0,150.0,300.0
6dc92f5c-6e7b-4a58-a7ac-08daf617e1b3,cb285b63-5d25-4259-87ec-aad96629599f,XAUUSD,SELL,2024,Asia,B,2116.47,2117.97,2114.97,2113.47,2116.47,2117.97,2114.97,2113.47,0.01,62117,2024-03-05 04:18:00+00:00,62136,2024-03-05 04:37:00+00:00,CLOSED,LOSS,-1.5,2117.97,SL_HIT,150.0,150.0,300.0
1791ad85-6915-4be8-97bb-f66bfd82fd3b,e5dd8f5b-f485-4098-ae33-0d68f2e9f588,XAUUSD,SELL,2024,Asia,A,2148.8,2150.3,2147.3,2145.8,2148.8,2150.3,2147.3,2145.8,0.01,64632,2024-03-07 00:15:00+00:00,64632,2024-03-07 00:15:00+00:00,CLOSED,WIN,2.25,2145.8,TP2_HIT,150.0,150.0,300.0
02630096-6509-4e5c-97ee-f3ce124192c6,29cf767c-f198-4967-97a7-b99c2626413a,XAUUSD,SELL,2024,Asia,B,2149.75,2151.25,2148.25,2146.75,2149.75,2151.25,2148.25,2146.75,0.01,64709,2024-03-07 01:32:00+00:00,64710,2024-03-07 01:33:00+00:00,CLOSED,BREAKEVEN,0.78,2149.7,SL_HIT,150.0,150.0,300.0
e7a91610-8e7c-4105-8555-b3dd820cb7ec,8b821942-e75e-40f2-a46e-dc6ac61ea897,XAUUSD,SELL,2024,Asia,A,2160.85,2162.35,2159.35,2157.85,2160.85,2162.35,2159.35,2157.85,0.01,66011,2024-03-08 00:15:00+00:00,66047,2024-03-08 00:51:00+00:00,CLOSED,WIN,2.25,2157.85,TP2_HIT,150.0,150.0,300.0
69f1d855-24d5-4faa-a5a3-83f03a573e32,a34909a6-07e5-4aa2-ac6e-ad76425f2484,XAUUSD,SELL,2024,Asia,B,2161.8,2163.3,2160.3,2158.8,2161.8,2163.3,2160.3,2158.8,0.01,66332,2024-03-08 05:36:00+00:00,66401,2024-03-08 06:45:00+00:00,CLOSED,BREAKEVEN,0.78,2161.75,SL_HIT,150.0,150.0,300.0
ffa5e63f-cbcc-4847-8037-c1a4a2fd7a73,dde589b5-2c54-4a1e-a2dd-8d3575a30aa7,XAUUSD,SELL,2024,Asia,A,2186.77,2188.27,2185.27,2183.77,2186.77,2188.27,2185.27,2183.77,0.01,67448,2024-03-11 00:15:00+00:00,67448,2024-03-11 00:15:00+00:00,CLOSED,WIN,2.25,2183.77,TP2_HIT,150.0,150.0,300.0
85f26d83-9e69-4623-b723-700e74423254,6ae5bd06-aeff-4fcf-994c-65dfbf01891a,XAUUSD,SELL,2024,Asia,B,2187.72,2189.22,2186.22,2184.72,2187.72,2189.22,2186.22,2184.72,0.01,67448,2024-03-11 00:15:00+00:00,68692,2024-03-11 22:00:00+00:00,CLOSED,CANCELLED,0.0,2187.72,EXPIRED_DAY_END,150.0,150.0,300.0
7e12a4c9-af28-48b2-a408-9b9084f294ae,b50beaf7-30ca-4057-998e-5debe50b4f3f,XAUUSD,SELL,2024,Asia,A,2180.38,2181.88,2178.88,2177.38,2180.38,2181.88,2178.88,2177.38,0.01,68827,2024-03-12 00:15:00+00:00,68834,2024-03-12 00:22:00+00:00,CLOSED,LOSS,-1.5,2181.88,SL_HIT,150.0,150.0,300.0
8a31fc49-9358-4b00-92f1-5f1ee04d0fcf,5c77b758-237e-4af5-b583-987c10c322ac,XAUUSD,SELL,2024,Asia,B,2181.33,2182.83,2179.83,2178.33,2181.33,2182.83,2179.83,2178.33,0.01,68827,2024-03-12 00:15:00+00:00,68865,2024-03-12 00:53:00+00:00,CLOSED,LOSS,-1.5,2182.83,SL_HIT,150.0,150.0,300.0
8aff3f4d-60fe-4ac1-a40a-5ebdfd3cb7c5,940e521d-f3d5-4920-9d4b-2b024af794eb,XAUUSD,SELL,2024,Asia,A,2159.14,2160.64,2157.64,2156.14,2159.14,2160.64,2157.64,2156.14,0.01,70206,2024-03-13 00:15:00+00:00,70264,2024-03-13 01:13:00+00:00,CLOSED,BREAKEVEN,0.77,2159.09,SL_HIT,150.0,150.0,300.0
0cc44845-8f38-4e3c-b330-97f08258d501,edefeb2a-5c70-4dc3-bc93-13f1726995ec,XAUUSD,SELL,2024,Asia,B,2160.09,2161.59,2158.59,2157.09,2160.09,2161.59,2158.59,2157.09,0.01,70275,2024-03-13 01:24:00+00:00,70470,2024-03-13 04:39:00+00:00,CLOSED,BREAKEVEN,0.78,2160.04,SL_HIT,150.0,150.0,300.0
4e3da6e7-2721-4273-b65f-4c782abf8d5c,8742afc5-e04f-424c-961d-1a9cb0dbc213,XAUUSD,SELL,2024,Asia,A,2176.36,2177.86,2174.86,2173.36,2176.36,2177.86,2174.86,2173.36,0.01,71585,2024-03-14 00:15:00+00:00,71612,2024-03-14 00:42:00+00:00,CLOSED,WIN,2.25,2173.36,TP2_HIT,150.0,150.0,300.0
60fbebc5-2993-41e8-bbb5-01f39fb22559,8c7b5462-3b76-4239-924c-022fe3bc8f7a,XAUUSD,SELL,2024,Asia,B,2177.31,2178.81,2175.81,2174.31,2177.31,2178.81,2175.81,2174.31,0.01,71585,2024-03-14 00:15:00+00:00,72828,2024-03-14 22:00:00+00:00,CLOSED,CANCELLED,0.0,2177.31,EXPIRED_DAY_END,150.0,150.0,300.0
358a2c37-6ac3-4ac9-9637-9ad5c4c8cbab,81c259d7-ed79-46fe-abfd-f01c71289ca6,XAUUSD,SELL,2024,Asia,A,2162.69,2164.19,2161.19,2159.69,2162.69,2164.19,2161.19,2159.69,0.01,72963,2024-03-15 00:15:00+00:00,72963,2024-03-15 00:15:00+00:00,CLOSED,LOSS,-1.5,2164.19,SL_HIT,150.0,150.0,300.0
c315c5d1-df91-4a68-bd3e-63b9c7e642e9,6f1c235a-3630-44f6-89c2-5fe5bc5a8f1e,XAUUSD,SELL,2024,Asia,B,2163.64,2165.14,2162.14,2160.64,2163.64,2165.14,2162.14,2160.64,0.01,72963,2024-03-15 00:15:00+00:00,72967,2024-03-15 00:19:00+00:00,CLOSED,LOSS,-1.5,2165.14,SL_HIT,150.0,150.0,300.0
f9c51757-1cf6-49d7-bdf6-b7ab92898487,28e31a38-aa9f-4194-bfd4-641b3576436b,XAUUSD,SELL,2024,Asia,A,2156.53,2158.03,2155.03,2153.53,2156.53,2158.03,2155.03,2153.53,0.01,74340,2024-03-18 00:15:00+00:00,74340,2024-03-18 00:15:00+00:00,CLOSED,WIN,2.25,2153.53,TP2_HIT,150.0,150.0,300.0
985e5822-f2bf-4752-8f7f-6fa7cede69ad,687ea121-68dc-43d8-ba64-4ce6ef7fc010,XAUUSD,SELL,2024,London,B,2157.48,2158.98,2155.98,2154.48,2157.48,2158.98,2155.98,2154.48,0.01,74903,2024-03-18 09:38:00+00:00,74925,2024-03-18 10:00:00+00:00,CLOSED,LOSS,-1.5,2158.98,SL_HIT,150.0,150.0,300.0
322894c6-6e22-4edb-b2dc-f83c42103784,c810d0a3-b376-43be-b0d0-4b179c0f1106,XAUUSD,SELL,2024,Asia,A,2160.53,2162.03,2159.03,2157.53,2160.53,2162.03,2159.03,2157.53,0.01,75719,2024-03-19 00:15:00+00:00,75723,2024-03-19 00:19:00+00:00,CLOSED,LOSS,-1.5,2162.03,SL_HIT,150.0,150.0,300.0
7e0c51e4-f12f-4a3c-a0f7-cabaecf10fed,5deebc45-6c5b-45b7-a36c-020296333777,XAUUSD,SELL,2024,Asia,B,2161.48,2162.98,2159.98,2158.48,2161.48,2162.98,2159.98,2158.48,0.01,75721,2024-03-19 00:17:00+00:00,75775,2024-03-19 01:11:00+00:00,CLOSED,BREAKEVEN,0.78,2161.43,SL_HIT,150.0,150.0,300.0
11150a1e-cc72-4450-9cb4-f500ddd653d8,db603b5f-0d9e-4e9a-9337-e8824f520fca,XAUUSD,SELL,2024,Asia,A,2157.1,2158.6,2155.6,2154.1,2157.1,2158.6,2155.6,2154.1,0.01,77098,2024-03-20 00:15:00+00:00,77100,2024-03-20 00:17:00+00:00,CLOSED,LOSS,-1.5,2158.6,SL_HIT,150.0,150.0,300.0
7d5135bb-ea08-4791-be53-45c8f6440eae,c18d0c01-65b4-4a94-8d02-1779a11b8979,XAUUSD,SELL,2024,Asia,B,2158.05,2159.55,2156.55,2155.05,2158.05,2159.55,2156.55,2155.05,0.01,77098,2024-03-20 00:15:00+00:00,77106,2024-03-20 00:23:00+00:00,CLOSED,LOSS,-1.5,2159.55,SL_HIT,150.0,150.0,300.0
a8f9edca-a5d1-4d25-b3fd-bb8793d1ffc6,fd4fd63a-4efc-4b20-880c-cd10ea31f146,XAUUSD,SELL,2024,Asia,A,2198.86,2200.36,2197.36,2195.86,2198.86,2200.36,2197.36,2195.86,0.01,78476,2024-03-21 00:15:00+00:00,78476,2024-03-21 00:15:00+00:00,CLOSED,LOSS,-1.5,2200.36,SL_HIT,150.0,150.0,300.0
879947bc-9eb4-456d-b50e-3030a001932a,b9384ce5-2ff8-4e3c-a369-73adfafb9033,XAUUSD,SELL,2024,Asia,B,2199.81,2201.31,2198.31,2196.81,2199.81,2201.31,2198.31,2196.81,0.01,78476,2024-03-21 00:15:00+00:00,78476,2024-03-21 00:15:00+00:00,CLOSED,LOSS,-1.5,2201.31,SL_HIT,150.0,150.0,300.0
1eab232f-f138-48af-b151-da57e4c19d9c,5cf60ee4-42d1-472f-9a96-5c562991fe11,XAUUSD,SELL,2024,Asia,A,2165.49,2166.99,2163.99,2162.49,2165.49,2166.99,2163.99,2162.49,0.01,81232,2024-03-25 00:15:00+00:00,81232,2024-03-25 00:15:00+00:00,CLOSED,LOSS,-1.5,2166.99,SL_HIT,150.0,150.0,300.0
4c7be4f9-e8a5-4482-ba65-18665724d8f3,18bf25cd-fe18-4d7c-b96c-29c6b3f5d1dd,XAUUSD,SELL,2024,Asia,B,2166.44,2167.94,2164.94,2163.44,2166.44,2167.94,2164.94,2163.44,0.01,81232,2024-03-25 00:15:00+00:00,81232,2024-03-25 00:15:00+00:00,CLOSED,LOSS,-1.5,2167.94,SL_HIT,150.0,150.0,300.0
0a99815c-78e9-4474-ba3c-c446eacd947d,a71fb474-d0c9-42d6-ad6d-0e32e0287cd8,XAUUSD,SELL,2024,Asia,A,2177.34,2178.84,2175.84,2174.34,2177.34,2178.84,2175.84,2174.34,0.01,83990,2024-03-27 00:15:00+00:00,83990,2024-03-27 00:15:00+00:00,CLOSED,LOSS,-1.5,2178.84,SL_HIT,150.0,150.0,300.0
3ef8ae32-6515-49c4-937d-6e6c80f5892f,f3aec7a4-9b76-4cda-afa7-6b74bec99ae8,XAUUSD,SELL,2024,Asia,B,2178.29,2179.79,2176.79,2175.29,2178.29,2179.79,2176.79,2175.29,0.01,83990,2024-03-27 00:15:00+00:00,83993,2024-03-27 00:18:00+00:00,CLOSED,LOSS,-1.5,2179.79,SL_HIT,150.0,150.0,300.0
cec23cb5-a02e-411d-9f71-5c7aec91e124,300d7325-c65a-4e12-9efe-d58028be93d5,XAUUSD,SELL,2024,Asia,B,2190.04,2191.54,2188.54,2187.04,2190.04,2191.54,2188.54,2187.04,0.01,85380,2024-03-28 00:26:00+00:00,85403,2024-03-28 00:49:00+00:00,CLOSED,BREAKEVEN,0.78,2189.99,SL_HIT,150.0,150.0,300.0
6f65191e-0a02-4372-b29d-5fd76f1a51b0,020824e9-d1b7-40cf-a3bc-5f21c0d57367,XAUUSD,SELL,2024,Asia,A,2189.09,2190.59,2187.59,2186.09,2189.09,2190.59,2187.59,2186.09,0.01,85369,2024-03-28 00:15:00+00:00,85427,2024-03-28 01:13:00+00:00,CLOSED,LOSS,-1.5,2190.59,SL_HIT,150.0,150.0,300.0
f064717e-ccf8-4760-8659-d6b13332397d,3d617901-673c-40b6-91f5-63605491c7a6,XAUUSD,SELL,2024,Asia,A,2246.14,2247.64,2244.64,2243.14,2246.14,2247.64,2244.64,2243.14,0.01,86688,2024-04-01 00:15:00+00:00,86688,2024-04-01 00:15:00+00:00,CLOSED,LOSS,-1.5,2247.64,SL_HIT,150.0,150.0,300.0
7f4dc919-9869-45fd-a010-4450ba1955f4,633244b2-aa70-4f13-822d-9c8511642f97,XAUUSD,SELL,2024,Asia,B,2247.09,2248.59,2245.59,2244.09,2247.09,2248.59,2245.59,2244.09,0.01,86688,2024-04-01 00:15:00+00:00,86691,2024-04-01 00:18:00+00:00,CLOSED,LOSS,-1.5,2248.59,SL_HIT,150.0,150.0,300.0
6fd82eea-93a3-4517-92aa-7d5503c13339,5ec4ca1f-0178-4284-ae29-60af3df56ac0,XAUUSD,SELL,2024,Asia,A,2279.84,2281.34,2278.34,2276.84,2279.84,2281.34,2278.34,2276.84,0.01,89446,2024-04-03 00:15:00+00:00,89446,2024-04-03 00:15:00+00:00,CLOSED,LOSS,-1.5,2281.34,SL_HIT,150.0,150.0,300.0
5d7a607c-08bb-48a5-afd8-ae4d2a06708d,c528ae0e-6d77-41d1-b650-e76c93ffb827,XAUUSD,SELL,2024,Asia,B,2280.79,2282.29,2279.29,2277.79,2280.79,2282.29,2279.29,2277.79,0.01,89446,2024-04-03 00:15:00+00:00,89446,2024-04-03 00:15:00+00:00,CLOSED,LOSS,-1.5,2282.29,SL_HIT,150.0,150.0,300.0
96ddf946-9564-46f1-8486-cca7c11c0f7e,409875fe-01f9-4635-a30c-3223f542c08c,XAUUSD,SELL,2024,Asia,A,2297.49,2298.99,2295.99,2294.49,2297.49,2298.99,2295.99,2294.49,0.01,90825,2024-04-04 00:15:00+00:00,90827,2024-04-04 00:17:00+00:00,CLOSED,LOSS,-1.5,2298.99,SL_HIT,150.0,150.0,300.0
fc669699-24db-4160-bc03-8c40fb7226e7,ae6eb75b-752e-4d88-a4b4-b82885683137,XAUUSD,SELL,2024,Asia,B,2298.44,2299.94,2296.94,2295.44,2298.44,2299.94,2296.94,2295.44,0.01,90825,2024-04-04 00:15:00+00:00,90830,2024-04-04 00:20:00+00:00,CLOSED,LOSS,-1.5,2299.94,SL_HIT,150.0,150.0,300.0
227f6361-ffbb-49ce-81ee-db61ee8ec86e,39cc894a-196c-4044-a423-641cc5549f71,XAUUSD,SELL,2024,Asia,A,2311.29,2312.79,2309.79,2308.29,2311.29,2312.79,2309.79,2308.29,0.01,93581,2024-04-08 00:15:00+00:00,93581,2024-04-08 00:15:00+00:00,CLOSED,WIN,2.25,2308.29,TP2_HIT,150.0,150.0,300.0
9361815e-f92d-42c7-999f-1d561473bb7f,dbe54ceb-cc46-4273-b8c1-2a684589e707,XAUUSD,SELL,2024,Asia,B,2312.24,2313.74,2310.74,2309.24,2312.24,2313.74,2310.74,2309.24,0.01,93653,2024-04-08 01:27:00+00:00,93655,2024-04-08 01:29:00+00:00,CLOSED,LOSS,-1.5,2313.74,SL_HIT,150.0,150.0,300.0
947d4a9c-f1ce-42d2-b703-e967fba4fb41,ddab0139-5346-4beb-9d70-a888fcfb9849,XAUUSD,SELL,2024,Asia,A,2338.72,2340.22,2337.22,2335.72,2338.72,2340.22,2337.22,2335.72,0.01,94960,2024-04-09 00:15:00+00:00,94960,2024-04-09 00:15:00+00:00,CLOSED,LOSS,-1.5,2340.22,SL_HIT,150.0,150.0,300.0
