trade_id,signal_id,pair,direction,year,session,entry_leg,entry_price,sl_price,tp1_price,tp2_price,entry,sl,tp1,tp2,lot,open_bar,open_time,close_bar,close_time,status,result,profit_usd,exit_price,exit_reason,sl_pips,tp1_pips,tp2_pips
dace4d51-3ebe-472d-a4eb-a2b598364117,c25663ea-97b2-495c-ac7d-0af3f9b2fd53,GBPJPY,BUY,2024,Asia,A,203.59,203.09,204.09,204.59,203.59,203.09,204.09,204.59,0.01,206476,2024-07-22 00:15:00+00:00,206777,2024-07-22 05:16:00+00:00,CLOSED,LOSS,-2.79,203.09,SL_HIT,50.0,50.0,100.0
ab35a673-5adf-408a-bb8d-8f52c479b632,86e1ed9d-e580-49f1-a78c-99fe7a4f5b53,GBPJPY,BUY,2024,London,B,203.265,202.765,203.765,204.265,203.265,202.765,203.765,204.265,0.01,205446,2024-07-19 07:01:00+00:00,206788,2024-07-22 05:27:00+00:00,CLOSED,LOSS,-2.79,202.765,SL_HIT,50.0,50.0,100.0
a6f8ce71-6015-4ad0-9949-a0a72166baf0,d48f8aa9-014d-47cd-a4bf-193ae64ead8d,GBPJPY,BUY,2024,Asia,A,202.879,202.379,203.379,203.879,202.879,202.379,203.379,203.879,0.01,207915,2024-07-23 00:15:00+00:00,208102,2024-07-23 03:22:00+00:00,CLOSED,LOSS,-2.79,202.379,SL_HIT,50.0,50.0,100.0
5cbca5bf-f0e4-49c9-9562-320b1f6d764b,7451e169-0100-46d3-ad2e-08aaa3037f68,GBPJPY,BUY,2024,Asia,B,202.629,202.129,203.129,203.629,202.629,202.129,203.129,203.629,0.01,207945,2024-07-23 00:45:00+00:00,208130,2024-07-23 03:50:00+00:00,CLOSED,LOSS,-2.79,202.129,SL_HIT,50.0,50.0,100.0
04c53605-8009-48bf-96b1-72fa39ed3d71,7a7105fe-f1ce-4daa-8ec8-57e168932aac,GBPJPY,BUY,2024,Asia,A,200.956,200.456,201.456,201.956,200.956,200.456,201.456,201.956,0.01,209355,2024-07-24 00:15:00+00:00,209411,2024-07-24 01:11:00+00:00,CLOSED,LOSS,-2.79,200.456,SL_HIT,50.0,50.0,100.0
19d5668e-3943-4718-b966-d494c61e6130,41e34f74-e640-4fb0-a11a-1bb2b6f5c09e,GBPJPY,BUY,2024,Asia,B,200.706,200.206,201.206,201.706,200.706,200.206,201.206,201.706,0.01,209410,2024-07-24 01:10:00+00:00,209442,2024-07-24 01:42:00+00:00,CLOSED,LOSS,-2.79,200.206,SL_HIT,50.0,50.0,100.0
bf9ff7ff-e825-4837-a9f5-03d2695dc677,9d4d4d31-6eb6-4596-9cd0-ea5357ee6a5d,GBPJPY,BUY,2024,Asia,A,198.499,197.999,198.999,199.499,198.499,197.999,198.999,199.499,0.01,210795,2024-07-25 00:15:00+00:00,210808,2024-07-25 00:28:00+00:00,CLOSED,LOSS,-2.79,197.999,SL_HIT,50.0,50.0,100.0
bc400fd4-0a31-402e-913a-e9511115b24e,b2e53944-f2e9-433d-bd95-025687a4b451,GBPJPY,BUY,2024,Asia,B,198.249,197.749,198.749,199.249,198.249,197.749,198.749,199.249,0.01,210796,2024-07-25 00:16:00+00:00,210810,2024-07-25 00:30:00+00:00,CLOSED,LOSS,-2.79,197.749,SL_HIT,50.0,50.0,100.0
4323ca32-ba6a-45bd-a5da-f97595fba047,7e5615ed-76e4-43c6-b83c-6513b1c4da89,GBPJPY,BUY,2024,Asia,A,197.585,197.085,198.085,198.585,197.585,197.085,198.085,198.585,0.01,212234,2024-07-26 00:15:00+00:00,212311,2024-07-26 01:32:00+00:00,CLOSED,BREAKEVEN,1.54,197.635,SL_HIT,50.0,50.0,100.0
c4744a30-7097-43b4-977c-fea14d1fcdb9,2aea201a-f37c-412d-b86b-09745da9b728,GBPJPY,BUY,2024,London,B,197.335,196.835,197.835,198.335,197.335,196.835,197.835,198.335,0.01,213077,2024-07-26 14:18:00+00:00,213078,2024-07-26 14:19:00+00:00,CLOSED,BREAKEVEN,1.54,197.385,SL_HIT,50.0,50.0,100.0
a4b64b63-a344-4680-a3db-ee1a0d4ac1ae,185d7243-2932-412a-a141-c999356bb2ec,GBPJPY,BUY,2024,Asia,A,198.332,197.832,198.832,199.332,198.332,197.832,198.832,199.332,0.01,213672,2024-07-29 00:15:00+00:00,213740,2024-07-29 01:23:00+00:00,CLOSED,LOSS,-2.79,197.832,SL_HIT,50.0,50.0,100.0
badd3376-68ed-48ea-bdfd-8cec651c28ca,2c91e3df-1bc3-4315-867c-2f8ad30fdf14,GBPJPY,BUY,2024,Asia,B,198.082,197.582,198.582,199.082,198.082,197.582,198.582,199.082,0.01,213711,2024-07-29 00:54:00+00:00,213757,2024-07-29 01:40:00+00:00,CLOSED,LOSS,-2.79,197.582,SL_HIT,50.0,50.0,100.0
8dd1e359-3527-4271-9f96-ca60eaf9ca1e,486ce6d2-8e4e-4332-a28c-99d6c385eb79,GBPJPY,BUY,2024,Asia,B,197.572,197.072,198.072,198.572,197.572,197.072,198.072,198.572,0.01,215109,2024-07-30 00:15:00+00:00,215388,2024-07-30 04:54:00+00:00,CLOSED,WIN,4.19,198.572,TP2_HIT,50.0,50.0,100.0
ead29d27-072b-4e3c-b7f3-46b9e51b2fa4,a03f382f-c271-4ad4-bf48-0ff84d4b9822,GBPJPY,BUY,2024,Asia,A,197.822,197.322,198.322,198.822,197.822,197.322,198.322,198.822,0.01,215109,2024-07-30 00:15:00+00:00,215415,2024-07-30 05:21:00+00:00,CLOSED,WIN,4.19,198.822,TP2_HIT,50.0,50.0,100.0
f9c6dff1-464f-4878-ad71-4094832138a3,bf46f946-35d0-4641-acbc-e660866c4e3b,GBPJPY,BUY,2024,Asia,A,195.969,195.469,196.469,196.969,195.969,195.469,196.469,196.969,0.01,216549,2024-07-31 00:15:00+00:00,216583,2024-07-31 00:49:00+00:00,CLOSED,LOSS,-2.79,195.469,SL_HIT,50.0,50.0,100.0
27a0ba4c-62ff-424f-9633-cd5109b3da9a,894881dc-399f-4c2e-866e-5aa0e6e44691,GBPJPY,BUY,2024,Asia,B,195.719,195.219,196.219,196.719,195.719,195.219,196.219,196.719,0.01,216554,2024-07-31 00:20:00+00:00,216666,2024-07-31 02:12:00+00:00,CLOSED,WIN,4.19,196.719,TP2_HIT,50.0,50.0,100.0
8ec4950a-d766-444d-a829-ae9e953d2a53,971c4d6b-0659-462f-8aaf-9d2f61e7f7fe,GBPJPY,BUY,2024,Asia,A,189.913,189.413,190.413,190.913,189.913,189.413,190.413,190.913,0.01,219426,2024-08-02 00:15:00+00:00,219550,2024-08-02 02:19:00+00:00,CLOSED,BREAKEVEN,1.54,189.963,SL_HIT,50.0,50.0,100.0
3fcaabc6-de00-44a6-8300-57a1e97585eb,c1ab4844-5c1a-45da-aadf-ac3e6fefbbdf,GBPJPY,BUY,2024,Asia,B,189.663,189.163,190.163,190.663,189.663,189.163,190.163,190.663,0.01,219429,2024-08-02 00:18:00+00:00,219762,2024-08-02 05:51:00+00:00,CLOSED,BREAKEVEN,1.54,189.713,SL_HIT,50.0,50.0,100.0
401df83b-d09a-4952-bba0-a2335962546d,47d47b13-dfe6-4fc0-9691-3fec483c7a68,GBPJPY,BUY,2024,Asia,A,186.173,185.673,186.673,187.173,186.173,185.673,186.673,187.173,0.01,220862,2024-08-05 00:15:00+00:00,220864,2024-08-05 00:17:00+00:00,CLOSED,LOSS,-2.79,185.673,SL_HIT,50.0,50.0,100.0
c1c7aa70-9a42-493d-81ae-e73ee135285d,5cfcd1e4-a643-4ff2-9ab8-30237cdfe8ff,GBPJPY,BUY,2024,Asia,B,185.923,185.423,186.423,186.923,185.923,185.423,186.423,186.923,0.01,220862,2024-08-05 00:15:00+00:00,220915,2024-08-05 01:08:00+00:00,CLOSED,LOSS,-2.79,185.423,SL_HIT,50.0,50.0,100.0
f1659fe8-3372-4c10-837d-eb7d864a5a71,f39a6b1d-a214-48eb-af9c-b386d414bfb0,GBPJPY,BUY,2024,Asia,A,186.456,185.956,186.956,187.456,186.456,185.956,186.956,187.456,0.01,222300,2024-08-06 00:15:00+00:00,222325,2024-08-06 00:40:00+00:00,CLOSED,LOSS,-2.79,185.956,SL_HIT,50.0,50.0,100.0
89f262f9-2cc8-4f8c-aa56-132307d6cd0b,4dbe4d0b-f588-4bff-8562-7c91f417f9c7,GBPJPY,BUY,2024,Asia,B,186.206,185.706,186.706,187.206,186.206,185.706,186.706,187.206,0.01,222310,2024-08-06 00:25:00+00:00,222326,2024-08-06 00:41:00+00:00,CLOSED,LOSS,-2.79,185.706,SL_HIT,50.0,50.0,100.0
e8f13578-1b32-403d-8217-6b4ed56151e8,0ea3ff0d-201a-4deb-a920-438eb5e45855,GBPJPY,BUY,2024,Asia,A,183.602,183.102,184.102,184.602,183.602,183.102,184.102,184.602,0.01,223739,2024-08-07 00:15:00+00:00,223790,2024-08-07 01:06:00+00:00,CLOSED,BREAKEVEN,1.54,183.652,SL_HIT,50.0,50.0,100.0
3d643bc6-2f0f-4035-8275-db609cc05f20,ee5349b6-0fc0-465b-a781-e73970617c89,GBPJPY,BUY,2024,Asia,B,183.352,182.852,183.852,184.352,183.352,182.852,183.852,184.352,0.01,223739,2024-08-07 00:15:00+00:00,225044,2024-08-07 22:00:00+00:00,CLOSED,CANCELLED,0.0,183.352,EXPIRED_DAY_END,50.0,50.0,100.0
d42aef17-9c5d-43f0-ab49-e96b13b85fb0,13901be4-ac61-4e64-9a1b-53b0184f6024,GBPJPY,BUY,2024,Asia,A,185.526,185.026,186.026,186.526,185.526,185.026,186.026,186.526,0.01,225179,2024-08-08 00:15:00+00:00,225192,2024-08-08 00:28:00+00:00,CLOSED,LOSS,-2.79,185.026,SL_HIT,50.0,50.0,100.0
b78f1a3e-2a13-4468-82b8-ad1f5d02e126,160cb217-e18d-4441-a192-5fb750709130,GBPJPY,BUY,2024,Asia,B,185.276,184.776,185.776,186.276,185.276,184.776,185.776,186.276,0.01,225179,2024-08-08 00:15:00+00:00,225210,2024-08-08 00:46:00+00:00,CLOSED,LOSS,-2.79,184.776,SL_HIT,50.0,50.0,100.0
8d7550df-6b33-43f4-a6cd-cfff168fbcb6,97aea711-3a2b-48f4-8c78-76d2b027b645,GBPJPY,BUY,2024,Asia,A,188.216,187.716,188.716,189.216,188.216,187.716,188.716,189.216,0.01,226619,2024-08-09 00:15:00+00:00,226630,2024-08-09 00:26:00+00:00,CLOSED,LOSS,-2.79,187.716,SL_HIT,50.0,50.0,100.0
a9dda7de-b12b-42f0-819a-6cf82e086301,7c56fabe-aa5e-4753-af19-5a1c79abcde9,GBPJPY,BUY,2024,Asia,B,187.966,187.466,188.466,188.966,187.966,187.466,188.466,188.966,0.01,226619,2024-08-09 00:15:00+00:00,226724,2024-08-09 02:00:00+00:00,CLOSED,LOSS,-2.79,187.466,SL_HIT,50.0,50.0,100.0
2424fd04-a1ee-4d3d-88d2-6a0447b6b302,26dd7336-60d4-408a-9653-fae57264ceb9,GBPJPY,BUY,2024,Asia,B,187.244,186.744,187.744,188.244,187.244,186.744,187.744,188.244,0.01,228102,2024-08-12 01:00:00+00:00,228713,2024-08-12 11:11:00+00:00,CLOSED,WIN,4.19,188.244,TP2_HIT,50.0,50.0,100.0
0a504dc1-7994-4256-a1df-c43e34ff7ac2,a61e19b8-a6e3-4ec3-a0d1-5fc75a06b767,GBPJPY,BUY,2024,Asia,A,187.494,186.994,187.994,188.494,187.494,186.994,187.994,188.494,0.01,228057,2024-08-12 00:15:00+00:00,228769,2024-08-12 12:07:00+00:00,CLOSED,WIN,4.19,188.494,TP2_HIT,50.0,50.0,100.0
69a1ead2-6267-49c1-8fe9-fec384624fcb,1f3b5f0c-1e6b-496f-93e5-c450d155f755,GBPJPY,BUY,2024,Asia,A,189.039,188.539,189.539,190.039,189.039,188.539,189.539,190.039,0.01,230937,2024-08-14 00:15:00+00:00,231054,2024-08-14 02:12:00+00:00,CLOSED,LOSS,-2.79,188.539,SL_HIT,50.0,50.0,100.0
c9f67619-11d5-4ef7-93c4-dd5dcf9310e1,5a9f2361-2935-4719-b9f8-ccf91d7208b4,GBPJPY,BUY,2024,Asia,B,188.789,188.289,189.289,189.789,188.789,188.289,189.289,189.789,0.01,231035,2024-08-14 01:53:00+00:00,231057,2024-08-14 02:15:00+00:00,CLOSED,LOSS,-2.79,188.289,SL_HIT,50.0,50.0,100.0
d21696f6-5f12-42fc-8fe7-7ae9620a0fac,5dd03bd9-171b-4a40-b13a-f02c740f4d1f,GBPJPY,BUY,2024,Asia,A,188.862,188.362,189.362,189.862,188.862,188.362,189.362,189.862,0.01,232377,2024-08-15 00:15:00+00:00,233112,2024-08-15 12:30:00+00:00,CLOSED,WIN,4.19,189.862,TP2_HIT,50.0,50.0,100.0
72e9a517-1c87-47cd-8fca-77bcaf1e87d2,e371d92e-ca09-4aa7-ab75-da0eae53aa20,GBPJPY,BUY,2024,Asia,B,188.612,188.112,189.112,189.612,188.612,188.112,189.112,189.612,0.01,232377,2024-08-15 00:15:00+00:00,233682,2024-08-15 22:00:00+00:00,CLOSED,CANCELLED,0.0,188.612,EXPIRED_DAY_END,50.0,50.0,100.0
7a3a46d9-1cde-4e39-9dad-37c6ff3421e0,071f65d0-3498-4c77-a580-80d60a236288,GBPJPY,BUY,2024,Asia,A,191.894,191.394,192.394,192.894,191.894,191.394,192.394,192.894,0.01,233817,2024-08-16 00:15:00+00:00,234466,2024-08-16 11:04:00+00:00,CLOSED,LOSS,-2.79,191.394,SL_HIT,50.0,50.0,100.0
df531ab3-172e-4acb-8afc-83b192a703a7,b370428a-7a0a-4915-9369-d318f0d9cbec,GBPJPY,BUY,2024,Asia,B,191.644,191.144,192.144,192.644,191.644,191.144,192.144,192.644,0.01,233822,2024-08-16 00:20:00+00:00,234485,2024-08-16 11:23:00+00:00,CLOSED,LOSS,-2.79,191.144,SL_HIT,50.0,50.0,100.0
e1f4efed-75ce-4421-ace7-eb3c17663167,669fcd44-d274-4901-bd2c-3331c5582021,GBPJPY,BUY,2024,Asia,A,191.555,191.055,192.055,192.555,191.555,191.055,192.055,192.555,0.01,235255,2024-08-19 00:15:00+00:00,235331,2024-08-19 01:31:00+00:00,CLOSED,LOSS,-2.79,191.055,SL_HIT,50.0,50.0,100.0
93856fbf-eeb9-4cd2-b983-412c863d161f,b68f7fbe-a10e-430b-b908-9aa305150b70,GBPJPY,BUY,2024,Asia,B,191.305,190.805,191.805,192.305,191.305,190.805,191.805,192.305,0.01,235294,2024-08-19 00:54:00+00:00,235351,2024-08-19 01:51:00+00:00,CLOSED,LOSS,-2.79,190.805,SL_HIT,50.0,50.0,100.0
19d4c1a7-7a81-42c0-9405-7d02f6536c7a,93b3feee-507b-4391-b960-a77609cd558c,GBPJPY,BUY,2024,Asia,B,190.309,189.809,190.809,191.309,190.309,189.809,190.809,191.309,0.01,236694,2024-08-20 00:15:00+00:00,236740,2024-08-20 01:01:00+00:00,CLOSED,LOSS,-2.79,189.809,SL_HIT,50.0,50.0,100.0
5d509af8-2beb-4f19-9e16-6aeee1f09827,bf081685-69a4-49c0-bb88-3a4d0ed170a1,GBPJPY,BUY,2024,Asia,A,189.914,189.414,190.414,190.914,189.914,189.414,190.414,190.914,0.01,236694,2024-08-20 00:15:00+00:00,236911,2024-08-20 03:52:00+00:00,CLOSED,WIN,4.19,190.914,TP2_HIT,50.0,50.0,100.0
55b00a39-b2f5-4e46-8ad4-50106bb7369e,f97e47ce-c1a4-4de0-8d74-22140c75c7c7,GBPJPY,BUY,2024,Asia,B,189.153,188.653,189.653,190.153,189.153,188.653,189.653,190.153,0.01,238149,2024-08-21 00:30:00+00:00,238543,2024-08-21 07:04:00+00:00,CLOSED,WIN,4.19,190.153,TP2_HIT,50.0,50.0,100.0
8cfaf4df-6e53-414e-a5a9-817f0bbb6d13,5ab59ae9-c38d-4dd2-85de-b8cb147f7f2c,GBPJPY,BUY,2024,Asia,A,189.403,188.903,189.903,190.403,189.403,188.903,189.903,190.403,0.01,238134,2024-08-21 00:15:00+00:00,238722,2024-08-21 10:03:00+00:00,CLOSED,WIN,4.19,190.403,TP2_HIT,50.0,50.0,100.0
1a3091cd-9e0a-4bd7-aa14-92adb4179a06,11c628fe-e44c-4702-b7cc-23b4a7c506c5,GBPJPY,SELL,2024,Asia,A,189.961,190.461,189.461,188.961,189.961,190.461,189.461,188.961,0.01,239573,2024-08-22 00:15:00+00:00,239651,2024-08-22 01:33:00+00:00,CLOSED,LOSS,-2.79,190.461,SL_HIT,50.0,50.0,100.0
e8d75a6f-1dd4-40d3-a1a5-e4a816465678,e6c2700e-bdbf-45bb-ab39-81290444ae5c,GBPJPY,SELL,2024,Asia,B,190.211,190.711,189.711,189.211,190.211,190.711,189.711,189.211,0.01,239587,2024-08-22 00:29:00+00:00,239920,2024-08-22 06:02:00+00:00,CLOSED,BREAKEVEN,1.54,190.161,SL_HIT,50.0,50.0,100.0
5b2cff56-dbbd-4573-b94d-13907ec43afb,a2120fb7-6468-472b-9cf4-b5578899894b,GBPJPY,SELL,2024,Asia,A,190.17,190.67,189.67,189.17,190.17,190.67,189.67,189.17,0.01,242450,2024-08-26 00:15:00+00:00,242612,2024-08-26 02:57:00+00:00,CLOSED,BREAKEVEN,1.54,190.12,SL_HIT,50.0,50.0,100.0
ea370027-77be-4cd5-bb65-fdc18d4f8147,79174dca-0052-4f82-ba03-3233b6ccafb1,GBPJPY,SELL,2024,London,B,190.42,190.92,189.92,189.42,190.42,190.92,189.92,189.42,0.01,243187,2024-08-26 12:32:00+00:00,243264,2024-08-26 13:49:00+00:00,CLOSED,BREAKEVEN,1.54,190.37,SL_HIT,50.0,50.0,100.0
57877e61-d412-453d-981e-985c48523db1,3644f518-9814-4a5b-99d0-98914e751a34,GBPJPY,SELL,2024,Asia,A,190.623,191.123,190.123,189.623,190.623,191.123,190.123,189.623,0.01,243890,2024-08-27 00:15:00+00:00,244032,2024-08-27 02:37:00+00:00,CLOSED,LOSS,-2.79,191.123,SL_HIT,50.0,50.0,100.0
a7a4af8a-9e14-4376-8ef5-2d68c3ed2429,79bbdda1-2c38-4a1c-bfb0-58791e1638c1,GBPJPY,SELL,2024,Asia,B,190.873,191.373,190.373,189.873,190.873,191.373,190.373,189.873,0.01,243907,2024-08-27 00:32:00+00:00,244302,2024-08-27 07:07:00+00:00,CLOSED,LOSS,-2.79,191.373,SL_HIT,50.0,50.0,100.0
81eb4efa-6294-476f-9828-b1372e86ab7d,6034ae94-f8e9-426b-ae74-d34c1d380155,GBPJPY,SELL,2024,Asia,A,190.821,191.321,190.321,189.821,190.821,191.321,190.321,189.821,0.01,245330,2024-08-28 00:15:00+00:00,245405,2024-08-28 01:30:00+00:00,CLOSED,LOSS,-2.79,191.321,SL_HIT,50.0,50.0,100.0
6aceb88f-4b55-472c-9048-eb40be0fcaa7,f102c783-73e1-46d4-aca8-3adba78efb97,GBPJPY,SELL,2024,Asia,B,191.071,191.571,190.571,190.071,191.071,191.571,190.571,190.071,0.01,245335,2024-08-28 00:20:00+00:00,245980,2024-08-28 11:05:00+00:00,CLOSED,BREAKEVEN,1.54,191.021,SL_HIT,50.0,50.0,100.0
cc27ed49-a5d1-4c20-a3c6-23ebc8cec10a,0935a080-30af-4623-8e0f-c33e5eedd4e3,GBPJPY,SELL,2024,Asia,A,190.551,191.051,190.051,189.551,190.551,191.051,190.051,189.551,0.01,246770,2024-08-29 00:15:00+00:00,247042,2024-08-29 04:47:00+00:00,CLOSED,LOSS,-2.79,191.051,SL_HIT,50.0,50.0,100.0
c77fef3d-d942-4a34-949d-3c353df8e04c,b3bcdcd4-631c-420a-8ee3-ceec11a2c3fd,GBPJPY,SELL,2024,Asia,B,190.801,191.301,190.301,189.801,190.801,191.301,190.301,189.801,0.01,246778,2024-08-29 00:23:00+00:00,247059,2024-08-29 05:04:00+00:00,CLOSED,LOSS,-2.79,191.301,SL_HIT,50.0,50.0,100.0
80b539a8-dff0-4db9-acf7-a1be03d1e7e1,d2d59039-e8b6-496d-84f9-2b2a61c373fb,GBPJPY,SELL,2024,Asia,A,190.741,191.241,190.241,189.741,190.741,191.241,190.241,189.741,0.01,248210,2024-08-30 00:15:00+00:00,248659,2024-08-30 07:44:00+00:00,CLOSED,LOSS,-2.79,191.241,SL_HIT,50.0,50.0,100.0
23c6f485-fb8b-4f53-b69b-dbb941b2fccd,789bc02a-2232-47ed-a1d1-bbb017a3c0f8,GBPJPY,SELL,2024,Asia,B,190.991,191.491,190.491,189.991,190.991,191.491,190.491,189.991,0.01,248578,2024-08-30 06:23:00+00:00,248901,2024-08-30 11:46:00+00:00,CLOSED,LOSS,-2.79,191.491,SL_HIT,50.0,50.0,100.0
9876f25c-694e-4ee3-ab96-b07140ef1b3f,febc8899-f7f1-4e96-abb9-8027ee9be9e8,GBPJPY,SELL,2024,Asia,A,192.222,192.722,191.722,191.222,192.222,192.722,191.722,191.222,0.01,249647,2024-09-02 00:15:00+00:00,250064,2024-09-02 07:12:00+00:00,CLOSED,BREAKEVEN,1.54,192.172,SL_HIT,50.0,50.0,100.0
27d75d86-ebbd-4973-8609-6f6cd7dd6d81,a329e93c-297f-4788-b5e3-fbf158316011,GBPJPY,SELL,2024,London,B,192.472,192.972,191.972,191.472,192.472,192.972,191.972,191.472,0.01,250113,2024-09-02 08:01:00+00:00,250330,2024-09-02 11:38:00+00:00,CLOSED,LOSS,-2.79,192.972,SL_HIT,50.0,50.0,100.0
9e4a3a45-a8f1-49ab-82df-2a80bd79b336,33b64cc5-a9a3-489d-ac59-0896948a1e45,GBPJPY,SELL,2024,Asia,A,192.824,193.324,192.324,191.824,192.824,193.324,192.324,191.824,0.01,251087,2024-09-03 00:15:00+00:00,251128,2024-09-03 00:56:00+00:00,CLOSED,LOSS,-2.79,193.324,SL_HIT,50.0,50.0,100.0
b9ad98c2-ede3-4afe-95d2-cdab862dbc23,43ad5342-4a2b-4c5b-900b-43a1f87e878f,GBPJPY,SELL,2024,Asia,B,193.074,193.574,192.574,192.074,193.074,193.574,192.574,192.074,0.01,251101,2024-09-03 00:29:00+00:00,251390,2024-09-03 05:18:00+00:00,CLOSED,WIN,4.19,192.074,TP2_HIT,50.0,50.0,100.0
d4fe28fe-690e-497b-b555-104114d17315,242fa95d-5ec9-4369-8b5c-299edae95705,GBPJPY,SELL,2024,Asia,A,190.607,191.107,190.107,189.607,190.607,191.107,190.107,189.607,0.01,252527,2024-09-04 00:15:00+00:00,252605,2024-09-04 01:33:00+00:00,CLOSED,BREAKEVEN,1.54,190.557,SL_HIT,50.0,50.0,100.0
a1ca0bf7-8f11-459d-a41e-4156a81004b9,adba3524-b031-4fa5-b655-b2827250cbac,GBPJPY,SELL,2024,Asia,B,190.857,191.357,190.357,189.857,190.857,191.357,190.357,189.857,0.01,252527,2024-09-04 00:15:00+00:00,253832,2024-09-04 22:00:00+00:00,CLOSED,CANCELLED,0.0,190.857,EXPIRED_DAY_END,50.0,50.0,100.0
f4c17532-ae9a-4263-b5a7-1f3ecb9656e7,ce78494e-4726-4dcc-aa9f-a8d8fff76fa6,GBPJPY,BUY,2024,Asia,A,188.389,187.889,188.889,189.389,188.389,187.889,188.889,189.389,0.01,253967,2024-09-05 00:15:00+00:00,254322,2024-09-05 06:10:00+00:00,CLOSED,BREAKEVEN,1.54,188.439,SL_HIT,50.0,50.0,100.0
c7ef1072-76b3-401c-bd26-14a74139f32d,f1ef1135-3aed-4576-95f1-ebf1972212b9,GBPJPY,BUY,2024,Asia,B,188.139,187.639,188.639,189.139,188.139,187.639,188.639,189.139,0.01,254342,2024-09-05 06:30:00+00:00,254461,2024-09-05 08:29:00+00:00,CLOSED,WIN,4.19,189.139,TP2_HIT,50.0,50.0,100.0
cafa32bd-69aa-4cf8-9d98-b1f5a6b44449,8623fafe-19f6-4690-aaa3-6587ef2f15a4,GBPJPY,BUY,2024,Asia,A,188.918,188.418,189.418,189.918,188.918,188.418,189.418,189.918,0.01,255407,2024-09-06 00:15:00+00:00,255620,2024-09-06 03:48:00+00:00,CLOSED,LOSS,-2.79,188.418,SL_HIT,50.0,50.0,100.0
e7cd6366-4f6c-4f49-a853-66545ca670d3,471d694d-4c1b-4213-8fad-cbedaffd47fc,GBPJPY,BUY,2024,Asia,B,188.668,188.168,189.168,189.668,188.668,188.168,189.168,189.668,0.01,255407,2024-09-06 00:15:00+00:00,255700,2024-09-06 05:08:00+00:00,CLOSED,LOSS,-2.79,188.168,SL_HIT,50.0,50.0,100.0
ea5be284-26a3-473e-9429-4ae4bfc858f9,3176755c-c308-457e-8dca-843d9b0a62c6,GBPJPY,BUY,2024,Asia,A,187.098,186.598,187.598,188.098,187.098,186.598,187.598,188.098,0.01,256844,2024-09-09 00:15:00+00:00,257516,2024-09-09 11:27:00+00:00,CLOSED,WIN,4.19,188.098,TP2_HIT,50.0,50.0,100.0
d2d95fff-103f-4d1a-b64a-f9f553eeb37c,8f94ea07-a01a-4b61-a3d8-67f96daa9c60,GBPJPY,BUY,2024,London,B,186.848,186.348,187.348,187.848,186.848,186.348,187.348,187.848,0.01,257691,2024-09-09 14:22:00+00:00,258679,2024-09-10 06:50:00+00:00,CLOSED,WIN,4.19,187.848,TP2_HIT,50.0,50.0,100.0
04f4bdce-6b5f-4419-ad9a-c00d5fc1466d,fbefccfb-fdc8-4595-ab17-28090ba1ab03,GBPJPY,BUY,2024,Asia,A,187.144,186.644,187.644,188.144,187.144,186.644,187.644,188.144,0.01,258284,2024-09-10 00:15:00+00:00,259009,2024-09-10 12:20:00+00:00,CLOSED,BREAKEVEN,1.54,187.194,SL_HIT,50.0,50.0,100.0
151325a0-83f3-491a-8609-2e3f26a7a71d,958924de-0004-487c-b9ba-104b05e60d60,GBPJPY,BUY,2024,Asia,A,186.033,185.533,186.533,187.033,186.033,185.533,186.533,187.033,0.01,259724,2024-09-11 00:15:00+00:00,259803,2024-09-11 01:34:00+00:00,CLOSED,LOSS,-2.79,185.533,SL_HIT,50.0,50.0,100.0
5fc02ad3-0a99-4c4f-9aaf-d4c77aad17f4,56625b5b-cd3f-4a43-89ed-d68e17d7c267,GBPJPY,BUY,2024,Asia,B,185.783,185.283,186.283,186.783,185.783,185.283,186.283,186.783,0.01,259724,2024-09-11 00:15:00+00:00,259807,2024-09-11 01:38:00+00:00,CLOSED,LOSS,-2.79,185.283,SL_HIT,50.0,50.0,100.0
82949fd6-1fb7-47bd-9ec2-acd0843ec99f,40939d2f-072e-4de4-a6fd-55cd18383ad4,GBPJPY,BUY,2024,Asia,A,185.973,185.473,186.473,186.973,185.973,185.473,186.473,186.973,0.01,261163,2024-09-12 00:15:00+00:00,261222,2024-09-12 01:14:00+00:00,CLOSED,LOSS,-2.79,185.473,SL_HIT,50.0,50.0,100.0
8b483cb1-d1c7-4a62-bee6-17ac2520557d,3ee6a0a9-d146-4616-9619-cf6e1c2fa46c,GBPJPY,BUY,2024,Asia,B,185.723,185.223,186.223,186.723,185.723,185.223,186.223,186.723,0.01,261210,2024-09-12 01:02:00+00:00,261886,2024-09-12 12:18:00+00:00,CLOSED,BREAKEVEN,1.54,185.773,SL_HIT,50.0,50.0,100.0
fb43d78e-98b7-4df8-a688-60666200f574,6043a7a3-cddd-4da4-a8e7-c72149832c76,GBPJPY,BUY,2024,Asia,A,185.86,185.36,186.36,186.86,185.86,185.36,186.36,186.86,0.01,262602,2024-09-13 00:15:00+00:00,262724,2024-09-13 02:17:00+00:00,CLOSED,LOSS,-2.79,185.36,SL_HIT,50.0,50.0,100.0
