trade_id,signal_id,pair,direction,year,session,entry_leg,entry_price,sl_price,tp1_price,tp2_price,tp3_price,entry,sl,tp1,tp2,tp3,lot,open_bar,open_time,close_bar,close_time,status,result,profit_usd,exit_price,exit_reason,margin_used,entry_amount,monetary_loss_at_sl,monetary_profit_at_tp,rr_ratio,tp3_pips,sl_pips,tp1_pips,tp2_pips,tp3_pips
8a914d95-46e8-42ca-9d4a-189c420ac932,74a6101a-abc8-4404-9716-73ccdfddb8e4,USDJPY,SELL,2024,Asia,B,157.075,157.575,156.575,156.075,155.575,157.075,157.575,156.575,156.075,155.575,0.01,164221,2024-06-10 03:14:00+00:00,168038,2024-06-12 18:52:00+00:00,CLOSED,WIN,4.45,156.575,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
8f6429fe-e234-412b-b2e1-ed1404b35dd5,3bf4ad42-2455-4645-88fe-f96c460f5812,USDJPY,SELL,2024,Asia,A,157.105,157.605,156.605,156.105,155.605,157.105,157.605,156.605,156.105,155.605,0.01,166921,2024-06-12 00:15:00+00:00,168038,2024-06-12 18:52:00+00:00,CLOSED,WIN,4.45,156.605,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
db3f962a-a27f-44a2-879d-ce80df44a2ac,be399957-e321-4ba5-8c6f-336dcb31235b,USDJPY,SELL,2024,Asia,A,156.801,157.301,156.301,155.801,155.301,156.801,157.301,156.301,155.801,155.301,0.01,168361,2024-06-13 00:15:00+00:00,168817,2024-06-13 07:51:00+00:00,CLOSED,LOSS,-3.55,157.301,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
a542a874-2168-466d-a32c-142d48b8a544,6ee0d6ae-e74c-48e0-9d68-7734bad7a0ce,USDJPY,SELL,2024,Asia,B,157.051,157.551,156.551,156.051,155.551,157.051,157.551,156.551,156.051,155.551,0.01,168576,2024-06-13 03:50:00+00:00,169988,2024-06-14 03:23:00+00:00,CLOSED,LOSS,-3.55,157.551,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
5fcf7487-4a3e-4dd6-aaf8-f138031f2859,b9f94292-ed93-4fed-b1b8-9c1f08027e73,USDJPY,SELL,2024,Asia,B,157.372,157.872,156.872,156.372,155.872,157.372,157.872,156.872,156.372,155.872,0.01,169965,2024-06-14 03:00:00+00:00,169988,2024-06-14 03:23:00+00:00,CLOSED,BREAKEVEN,1.85,157.352,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
4a55b470-b251-4066-b566-0c04cea312bd,885ce51d-4eb0-4e3f-b550-615079812f9e,USDJPY,SELL,2024,Asia,A,157.122,157.622,156.622,156.122,155.622,157.122,157.622,156.622,156.122,155.622,0.01,169800,2024-06-14 00:15:00+00:00,169989,2024-06-14 03:24:00+00:00,CLOSED,LOSS,-3.55,157.622,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
df59d257-c2ec-4d82-a9e9-128d877bfc7d,ce9cced7-3c03-4886-abdf-abe21df56402,USDJPY,SELL,2024,Asia,A,157.554,158.054,157.054,156.554,156.054,157.554,158.054,157.054,156.554,156.054,0.01,171239,2024-06-17 00:15:00+00:00,173102,2024-06-18 07:19:00+00:00,CLOSED,LOSS,-3.55,158.054,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
e6ea2a63-e9a0-44d1-b580-b582b5fb5867,fe86ea7b-1c7f-45e2-8746-749119703134,USDJPY,SELL,2024,Asia,A,157.696,158.196,157.196,156.696,156.196,157.696,158.196,157.196,156.696,156.196,0.01,172678,2024-06-18 00:15:00+00:00,173159,2024-06-18 08:16:00+00:00,CLOSED,LOSS,-3.55,158.196,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
9d306b52-187e-4596-80d8-6de8a3aebdd7,cdeccdac-bead-4ef1-8baf-093dff70d01d,USDJPY,SELL,2024,London,B,157.804,158.304,157.304,156.804,156.304,157.804,158.304,157.304,156.804,156.304,0.01,171928,2024-06-17 11:44:00+00:00,176024,2024-06-20 08:01:00+00:00,CLOSED,LOSS,-3.55,158.304,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
f695cfd1-bac8-4372-91e2-068324462556,354d495e-9219-458e-b781-bf1a9182ffb2,USDJPY,SELL,2024,Asia,A,157.869,158.369,157.369,156.869,156.369,157.869,158.369,157.369,156.869,156.369,0.01,174118,2024-06-19 00:15:00+00:00,176027,2024-06-20 08:04:00+00:00,CLOSED,LOSS,-3.55,158.369,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
94453875-48b8-486d-8de4-663b4e3355f5,3261fa10-3b01-4c69-a12e-4c2491bf7ed5,USDJPY,SELL,2024,Asia,A,157.955,158.3787,157.5313,157.1076,156.6839,157.955,158.3787,157.5313,157.1076,156.6839,0.01,175558,2024-06-20 00:15:00+00:00,176027,2024-06-20 08:04:00+00:00,CLOSED,LOSS,-3.01,158.3787,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,42.4,42.4,84.7,127.1
330b1188-889d-491a-a08a-bf396374045d,3ad858b8-8fdf-43a6-9798-c1313c0ea3f0,USDJPY,SELL,2024,Asia,B,157.946,158.446,157.446,156.946,156.446,157.946,158.446,157.446,156.946,156.446,0.01,173059,2024-06-18 06:36:00+00:00,176075,2024-06-20 08:52:00+00:00,CLOSED,LOSS,-3.55,158.446,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
1f600e49-0ded-4e68-823d-8b2877b25562,ccb0cd68-38cc-4d18-b06e-89be0c166b30,USDJPY,SELL,2024,Asia,B,158.119,158.619,157.619,157.119,156.619,158.119,158.619,157.619,157.119,156.619,0.01,175326,2024-06-19 20:23:00+00:00,176354,2024-06-20 13:31:00+00:00,CLOSED,LOSS,-3.55,158.619,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
a50841aa-4e7c-40b3-91c2-409056d29fc6,1fbadec9-5a9e-4a78-a4ab-2bda90d9db5a,USDJPY,SELL,2024,London,B,158.205,158.6287,157.7813,157.3576,156.9339,158.205,158.6287,157.7813,157.3576,156.9339,0.01,175999,2024-06-20 07:36:00+00:00,176354,2024-06-20 13:31:00+00:00,CLOSED,LOSS,-3.01,158.6287,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,42.4,42.4,84.7,127.1
2884729c-5f6c-45cc-898a-8611151d318e,c18525f6-5759-4819-a00f-218d0cab6575,USDJPY,SELL,2024,Asia,A,158.936,159.3871,158.4849,158.0338,157.5827,158.936,159.3871,158.4849,158.0338,157.5827,0.01,176998,2024-06-21 00:15:00+00:00,177848,2024-06-21 14:25:00+00:00,CLOSED,LOSS,-3.2,159.3871,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,45.1,45.1,90.2,135.3
23fcdda4-42ef-4a07-bcce-7cb3a9415471,b8c7738a-6a7f-4edb-a8e3-5521b9ea8fdb,USDJPY,SELL,2024,London,B,159.186,159.6371,158.7349,158.2838,157.8327,159.186,159.6371,158.7349,158.2838,157.8327,0.01,177808,2024-06-21 13:45:00+00:00,178212,2024-06-21 20:29:00+00:00,CLOSED,LOSS,-3.2,159.6371,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,45.1,45.1,90.2,135.3
2121fc99-dfba-41a4-a5f1-b7a18b7d078a,8bc57e25-f805-4c1e-83cf-5f86276ec6ea,USDJPY,SELL,2024,Asia,A,159.698,160.159,159.237,158.776,158.315,159.698,160.159,159.237,158.776,158.315,0.01,179875,2024-06-25 00:15:00+00:00,180661,2024-06-25 13:21:00+00:00,CLOSED,BREAKEVEN,1.71,159.678,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,46.1,46.1,92.2,138.3
9039b24f-5467-4e06-a6dc-07e6082c784f,da6bf016-1204-4769-ab0b-9461675428a4,USDJPY,SELL,2024,Asia,B,159.948,160.409,159.487,159.026,158.565,159.948,160.409,159.487,159.026,158.565,0.01,179875,2024-06-25 00:15:00+00:00,181180,2024-06-25 22:00:00+00:00,CLOSED,CANCELLED,0.0,159.948,EXPIRED_DAY_END,5.0,1000.0,0.0,0.0,1:3,0.0,46.1,46.1,92.2,138.3
f490d76b-7695-4585-8a19-67a72faad8f2,de05e1cd-129a-418b-af48-aaf7c1a8f272,USDJPY,SELL,2024,Asia,B,160.884,161.384,160.384,159.884,159.384,160.884,161.384,160.384,159.884,159.384,0.01,182755,2024-06-27 00:15:00+00:00,184060,2024-06-27 22:00:00+00:00,CLOSED,CANCELLED,0.0,160.884,EXPIRED_DAY_END,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
28b294b0-852a-4862-9bae-58e2da72d188,0875dfae-1291-4cf2-be4c-23744d4516ff,USDJPY,SELL,2024,Asia,A,160.634,161.134,160.134,159.634,159.134,160.634,161.134,160.134,159.634,159.134,0.01,182755,2024-06-27 00:15:00+00:00,184239,2024-06-28 00:59:00+00:00,CLOSED,LOSS,-3.55,161.134,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
06327861-a3d9-4b42-8518-ee47d3011c94,768e2ede-812e-4261-a529-ae051d610a1e,USDJPY,SELL,2024,Asia,A,160.698,161.1691,160.2269,159.7558,159.2847,160.698,161.1691,160.2269,159.7558,159.2847,0.01,184195,2024-06-28 00:15:00+00:00,184270,2024-06-28 01:30:00+00:00,CLOSED,LOSS,-3.34,161.1691,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,47.1,47.1,94.2,141.3
e0dfd679-d68c-40d8-9c75-d35ed4657410,b1a8f185-20b9-408e-914a-a7fb4e91fea4,USDJPY,SELL,2024,Asia,B,160.948,161.4191,160.4769,160.0058,159.5347,160.948,161.4191,160.4769,160.0058,159.5347,0.01,184234,2024-06-28 00:54:00+00:00,185087,2024-06-28 15:07:00+00:00,CLOSED,BREAKEVEN,1.74,160.928,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,47.1,47.1,94.2,141.3
775b224b-9d07-42c0-8906-85d3f163f0c7,f1e9d252-c861-474f-a85a-6480fea37fc1,USDJPY,SELL,2024,Asia,B,161.761,162.2023,161.3197,160.8784,160.4371,161.761,162.2023,161.3197,160.8784,160.4371,0.01,187073,2024-07-02 00:15:00+00:00,187667,2024-07-02 22:00:00+00:00,CLOSED,CANCELLED,0.0,161.761,EXPIRED_DAY_END,5.0,1000.0,0.0,0.0,1:3,0.0,44.1,44.1,88.3,132.4
07a7199b-d03d-4c81-932f-416cba381bd0,3f6dae43-9f37-4c32-aed3-986fce00ae5c,USDJPY,SELL,2024,Asia,A,161.49,161.9148,161.0652,160.6404,160.2156,161.49,161.9148,161.0652,160.6404,160.2156,0.01,187802,2024-07-03 00:15:00+00:00,188157,2024-07-03 06:10:00+00:00,CLOSED,LOSS,-3.02,161.9148,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,42.5,42.5,85.0,127.4
2df25223-ce22-462e-894a-5cb57878958c,926bbf96-c559-4db3-9750-5ba8c802d459,USDJPY,SELL,2024,Asia,B,161.74,162.1648,161.3152,160.8904,160.4656,161.74,162.1648,161.3152,160.8904,160.4656,0.01,188084,2024-07-03 04:57:00+00:00,188671,2024-07-03 14:44:00+00:00,CLOSED,WIN,3.77,161.3152,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,42.5,42.5,85.0,127.4
b02637da-a002-4949-a7c9-418cda96f89c,bf24eb2d-19bf-4af5-9ce7-afe9e2ddcf50,USDJPY,SELL,2024,Asia,A,161.511,161.9523,161.0697,160.6284,160.1871,161.511,161.9523,161.0697,160.6284,160.1871,0.01,187073,2024-07-02 00:15:00+00:00,188719,2024-07-03 15:32:00+00:00,CLOSED,BREAKEVEN,1.64,161.491,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,44.1,44.1,88.3,132.4
1cb378f9-7820-4451-b222-d50421c2c79c,33a99bdd-ea22-41d4-a8d9-37157048c00c,USDJPY,SELL,2024,Asia,A,161.587,162.0037,161.1703,160.7536,160.3369,161.587,162.0037,161.1703,160.7536,160.3369,0.01,189237,2024-07-04 00:15:00+00:00,189491,2024-07-04 04:29:00+00:00,CLOSED,BREAKEVEN,1.55,161.567,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,41.7,41.7,83.3,125.0
ffd8a85b-8277-42e8-a9be-2d2a61a57523,a85a552c-91f0-4bdd-a67a-c5bd108614f9,USDJPY,SELL,2024,Asia,B,161.837,162.2537,161.4203,161.0036,160.5869,161.837,162.2537,161.4203,161.0036,160.5869,0.01,189237,2024-07-04 00:15:00+00:00,190542,2024-07-04 22:00:00+00:00,CLOSED,CANCELLED,0.0,161.837,EXPIRED_DAY_END,5.0,1000.0,0.0,0.0,1:3,0.0,41.7,41.7,83.3,125.0
bd69e84d-e3d1-4a50-84e2-36f912a75e6c,124e09da-6222-483d-95ce-fbdf6a8b9267,USDJPY,SELL,2024,Asia,A,161.357,161.7945,160.9195,160.482,160.0445,161.357,161.7945,160.9195,160.482,160.0445,0.01,190677,2024-07-05 00:15:00+00:00,191419,2024-07-05 12:37:00+00:00,CLOSED,WIN,3.88,160.9195,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,43.8,43.8,87.5,131.2
c2809f33-ec95-4eca-8496-581bfb994005,7e8f3b8e-4f4c-4695-ba31-9aaa48bef5a4,USDJPY,SELL,2024,Asia,B,161.607,162.0445,161.1695,160.732,160.2945,161.607,162.0445,161.1695,160.732,160.2945,0.01,190677,2024-07-05 00:15:00+00:00,191975,2024-07-07 22:03:00+00:00,CLOSED,CANCELLED,0.0,161.607,EXPIRED_DAY_END,5.0,1000.0,0.0,0.0,1:3,0.0,43.8,43.8,87.5,131.2
c0fd4096-26b0-491d-951c-5a50831d37d4,57b2d522-3fbc-4dea-9404-2289e1c86ab3,USDJPY,SELL,2024,Asia,A,160.641,161.0827,160.1993,159.7576,159.3159,160.641,161.0827,160.1993,159.7576,159.3159,0.01,192107,2024-07-08 00:15:00+00:00,192629,2024-07-08 08:57:00+00:00,CLOSED,LOSS,-3.14,161.0827,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,44.2,44.2,88.3,132.5
1e1c28e7-12c7-4ced-b756-6a7dbdb6dd9e,7e15332d-0557-4bf5-bcf2-f72ea593c818,USDJPY,SELL,2024,Asia,A,160.857,161.2816,160.4324,160.0078,159.5832,160.857,161.2816,160.4324,160.0078,159.5832,0.01,193545,2024-07-09 00:15:00+00:00,194375,2024-07-09 14:05:00+00:00,CLOSED,LOSS,-3.01,161.2816,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,42.5,42.5,84.9,127.4
2aa1de1d-034f-495b-b4e1-1f4bda80bcea,53c98f0b-b7f1-4cf7-9f56-938a64e25b0c,USDJPY,SELL,2024,London,B,160.891,161.3327,160.4493,160.0076,159.5659,160.891,161.3327,160.4493,160.0076,159.5659,0.01,192516,2024-07-08 07:04:00+00:00,194421,2024-07-09 14:51:00+00:00,CLOSED,LOSS,-3.14,161.3327,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,44.2,44.2,88.3,132.5
6c78677b-b697-4cdc-94f3-6726230fe7de,f48ef429-dc60-49ca-ba35-d1221fcbcee5,USDJPY,SELL,2024,Asia,B,161.107,161.5316,160.6824,160.2578,159.8332,161.107,161.5316,160.6824,160.2578,159.8332,0.01,193660,2024-07-09 02:10:00+00:00,195038,2024-07-10 01:08:00+00:00,CLOSED,LOSS,-3.01,161.5316,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,42.5,42.5,84.9,127.4
422679ca-d668-45d8-bf81-639a616884cd,ca5030f1-f2a6-428b-b550-85c2346cce55,USDJPY,SELL,2024,Asia,A,161.328,161.7911,160.8649,160.4018,159.9387,161.328,161.7911,160.8649,160.4018,159.9387,0.01,194985,2024-07-10 00:15:00+00:00,196057,2024-07-10 18:07:00+00:00,CLOSED,LOSS,-3.29,161.7911,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,46.3,46.3,92.6,138.9
402f1268-bf36-4e3f-92de-80a9f8eac939,ede58a97-7703-4ae3-bbf0-7dbfa015238e,USDJPY,SELL,2024,Asia,B,161.578,162.0411,161.1149,160.6518,160.1887,161.578,162.0411,161.1149,160.6518,160.1887,0.01,195067,2024-07-10 01:37:00+00:00,197172,2024-07-11 12:42:00+00:00,CLOSED,WIN,5.75,160.1887,TP3_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,46.3,46.3,92.6,138.9
ed63cc90-5c74-440b-bfea-73b1a43eb9a1,b2d30950-9684-4e5e-9d6a-a7e79f585853,USDJPY,SELL,2024,Asia,A,161.588,161.9897,161.1863,160.7846,160.3829,161.588,161.9897,161.1863,160.7846,160.3829,0.01,196425,2024-07-11 00:15:00+00:00,197172,2024-07-11 12:42:00+00:00,CLOSED,WIN,5.0,160.3829,TP3_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,40.2,40.2,80.3,120.5
61f994f3-571b-4de3-aa2f-5e9fbbbb8da2,82c22688-a471-416e-bc88-ecaaa1f1808a,USDJPY,SELL,2024,Asia,B,161.838,162.2397,161.4363,161.0346,160.6329,161.838,162.2397,161.4363,161.0346,160.6329,0.01,196425,2024-07-11 00:15:00+00:00,197730,2024-07-11 22:00:00+00:00,CLOSED,CANCELLED,0.0,161.838,EXPIRED_DAY_END,5.0,1000.0,0.0,0.0,1:3,0.0,40.2,40.2,80.3,120.5
4bbc8d7b-b0ad-4b79-887f-6d38d512cec7,aa219400-6ae4-41f0-9988-c87121c87e0c,USDJPY,BUY,2024,Asia,A,158.243,157.743,158.743,159.243,159.743,158.243,157.743,158.743,159.243,159.743,0.01,197865,2024-07-12 00:15:00+00:00,198577,2024-07-12 12:07:00+00:00,CLOSED,WIN,4.45,158.743,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
2dd9faa5-5776-40c0-b1c5-058c5dd462d7,27cfdc87-3715-42bf-9d42-4392c9aef035,USDJPY,BUY,2024,London,B,157.993,157.493,158.493,158.993,159.493,157.993,157.493,158.493,158.993,159.493,0.01,198639,2024-07-12 13:09:00+00:00,198644,2024-07-12 13:14:00+00:00,CLOSED,LOSS,-3.55,157.493,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
929d0f10-fa7e-4a1e-89c7-aa1153a4260d,08cc90d0-01ca-4296-b099-819e52871e27,USDJPY,BUY,2024,Asia,A,158.282,157.782,158.782,159.282,159.782,158.282,157.782,158.782,159.282,159.782,0.01,199302,2024-07-15 00:15:00+00:00,199788,2024-07-15 08:21:00+00:00,CLOSED,LOSS,-3.55,157.782,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
c078af1c-a432-4b21-b9e9-e0f24cd73dba,40fafaf0-e9c4-4bd1-9660-9dc0ce473836,USDJPY,BUY,2024,Asia,B,158.032,157.532,158.532,159.032,159.532,158.032,157.532,158.532,159.032,159.532,0.01,199342,2024-07-15 00:55:00+00:00,200288,2024-07-15 16:41:00+00:00,CLOSED,LOSS,-3.55,157.532,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
85f3b0bf-459f-437b-822b-fd0573e82800,eb61c417-ff31-4cc1-8238-bd0ee7317cca,USDJPY,BUY,2024,Asia,B,157.9,157.4,158.4,158.9,159.4,157.9,157.4,158.4,158.9,159.4,0.01,200741,2024-07-16 00:15:00+00:00,202045,2024-07-16 22:00:00+00:00,CLOSED,CANCELLED,0.0,157.9,EXPIRED_DAY_END,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
4db307e6-1ee3-4380-bc5e-76a6ffb0a0f1,a3015ae5-3ce8-4a9d-bfc4-af901f6e68d7,USDJPY,BUY,2024,Asia,A,158.15,157.65,158.65,159.15,159.65,158.15,157.65,158.65,159.15,159.65,0.01,200741,2024-07-16 00:15:00+00:00,202465,2024-07-17 05:00:00+00:00,CLOSED,BREAKEVEN,1.85,158.17,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
414c46f3-ab62-427c-aeba-81272d0537f2,9821f287-f558-4896-a389-7e5db3c10781,USDJPY,BUY,2024,Asia,A,158.361,157.861,158.861,159.361,159.861,158.361,157.861,158.861,159.361,159.861,0.01,202180,2024-07-17 00:15:00+00:00,202525,2024-07-17 06:00:00+00:00,CLOSED,LOSS,-3.55,157.861,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
f941139f-fda4-4358-b553-0e112fb735ae,72434773-4391-4530-aaf1-afec13a51c00,USDJPY,BUY,2024,Asia,B,158.111,157.611,158.611,159.111,159.611,158.111,157.611,158.611,159.111,159.611,0.01,202512,2024-07-17 05:47:00+00:00,202597,2024-07-17 07:12:00+00:00,CLOSED,LOSS,-3.55,157.611,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
38e4cd5b-aef4-4149-a444-4acbdc1dbeee,b303365d-25cd-4af0-bf25-c7836e899bd1,USDJPY,BUY,2024,Asia,A,155.674,155.174,156.174,156.674,157.174,155.674,155.174,156.174,156.674,157.174,0.01,203620,2024-07-18 00:15:00+00:00,204639,2024-07-18 17:14:00+00:00,CLOSED,WIN,6.22,157.174,TP3_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
f8735e14-b308-4a31-9cb9-902e9af2a15c,65dc454a-c986-4fc7-b685-af297a1f56cd,USDJPY,BUY,2024,Asia,B,155.424,154.924,155.924,156.424,156.924,155.424,154.924,155.924,156.424,156.924,0.01,203620,2024-07-18 00:15:00+00:00,204925,2024-07-18 22:00:00+00:00,CLOSED,CANCELLED,0.0,155.424,EXPIRED_DAY_END,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
e7518bbe-4c61-4a8f-8a10-a03095893e87,6837f06d-b0bc-4cdb-8919-a9b532b1f442,USDJPY,BUY,2024,Asia,A,157.177,156.677,157.677,158.177,158.677,157.177,156.677,157.677,158.177,158.677,0.01,205060,2024-07-19 00:15:00+00:00,205459,2024-07-19 06:54:00+00:00,CLOSED,BREAKEVEN,1.85,157.197,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
641bb6e5-fef4-4938-b857-feaeb8d8e25e,740e603a-4585-4475-b556-a69c6be20bc9,USDJPY,BUY,2024,Asia,B,156.927,156.427,157.427,157.927,158.427,156.927,156.427,157.427,157.927,158.427,0.01,205060,2024-07-19 00:15:00+00:00,206363,2024-07-21 22:00:00+00:00,CLOSED,CANCELLED,0.0,156.927,EXPIRED_DAY_END,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
b5b7de42-36d7-4f96-8502-3b4065769819,ab52ab77-0041-4282-98ed-03afbf2d4640,USDJPY,BUY,2024,Asia,A,156.735,156.235,157.235,157.735,158.235,156.735,156.235,157.235,157.735,158.235,0.01,206498,2024-07-22 00:15:00+00:00,206852,2024-07-22 06:09:00+00:00,CLOSED,BREAKEVEN,1.85,156.755,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
35b7cb4f-8ce5-43f8-b7c8-00ba32ea1b99,3420363b-a49d-4119-92c4-6378b9eed14d,USDJPY,BUY,2024,Asia,B,157.177,156.677,157.677,158.177,158.677,157.177,156.677,157.677,158.177,158.677,0.01,206807,2024-07-22 05:24:00+00:00,206852,2024-07-22 06:09:00+00:00,CLOSED,LOSS,-3.55,156.677,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
655cd3db-659a-4939-8b31-1440f65d4dd5,1205c161-00a1-47b2-98ac-ff96600a7111,USDJPY,BUY,2024,Asia,A,156.902,156.402,157.402,157.902,158.402,156.902,156.402,157.402,157.902,158.402,0.01,207937,2024-07-23 00:15:00+00:00,208126,2024-07-23 03:24:00+00:00,CLOSED,LOSS,-3.55,156.402,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
d3a2c036-e884-4fdd-a015-ebdd633b5fd4,c5459b70-16dc-489e-9e6f-b1c8644244a6,USDJPY,BUY,2024,Asia,B,156.652,156.152,157.152,157.652,158.152,156.652,156.152,157.152,157.652,158.152,0.01,207971,2024-07-23 00:49:00+00:00,208390,2024-07-23 07:48:00+00:00,CLOSED,LOSS,-3.55,156.152,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
121de1b5-bd5b-4e90-98dc-81f8eb4432ea,0228fe6c-877e-4591-a9ae-eb8c78a78a51,USDJPY,BUY,2024,Asia,A,155.772,155.272,156.272,156.772,157.272,155.772,155.272,156.272,156.772,157.272,0.01,209377,2024-07-24 00:15:00+00:00,209434,2024-07-24 01:12:00+00:00,CLOSED,LOSS,-3.55,155.272,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
eb005772-a208-499a-92f6-b901214df201,c2c8afb1-f5bc-4650-b4ff-adce90481511,USDJPY,BUY,2024,Asia,B,155.522,155.022,156.022,156.522,157.022,155.522,155.022,156.022,156.522,157.022,0.01,209432,2024-07-24 01:10:00+00:00,209602,2024-07-24 04:00:00+00:00,CLOSED,LOSS,-3.55,155.022,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
0d25a11a-0098-4fd6-b369-0e5626b69379,39ef72f9-abd4-45f0-a1ea-88f73b0b425c,USDJPY,BUY,2024,Asia,A,153.903,153.403,154.403,154.903,155.403,153.903,153.403,154.403,154.903,155.403,0.01,210817,2024-07-25 00:15:00+00:00,210832,2024-07-25 00:30:00+00:00,CLOSED,LOSS,-3.55,153.403,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
4d49cbea-3e4b-4831-afb2-1ed2fd132886,91be30d9-6869-4160-abc8-03e5a7aecab8,USDJPY,BUY,2024,Asia,B,153.653,153.153,154.153,154.653,155.153,153.653,153.153,154.153,154.653,155.153,0.01,210828,2024-07-25 00:26:00+00:00,210833,2024-07-25 00:31:00+00:00,CLOSED,LOSS,-3.55,153.153,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
1481fb81-e220-45df-9d85-38bb0a18c1a7,cba69055-97d0-4b45-af8b-b3065d656729,USDJPY,BUY,2024,Asia,A,153.119,152.619,153.619,154.119,154.619,153.119,152.619,153.619,154.119,154.619,0.01,212256,2024-07-26 00:15:00+00:00,212334,2024-07-26 01:33:00+00:00,CLOSED,WIN,4.45,153.619,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
bacd5742-6632-46c9-9067-8475ef1f8867,d300cad5-1cb4-49f8-8be0-14b182b3012f,USDJPY,BUY,2024,Asia,B,153.432,152.932,153.932,154.432,154.932,153.432,152.932,153.932,154.432,154.932,0.01,212352,2024-07-26 01:51:00+00:00,213026,2024-07-26 13:05:00+00:00,CLOSED,WIN,4.45,153.932,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
