trade_id,signal_id,pair,direction,year,session,entry_leg,entry_price,sl_price,tp1_price,tp2_price,tp3_price,entry,sl,tp1,tp2,tp3,lot,open_bar,open_time,close_bar,close_time,status,result,profit_usd,exit_price,exit_reason,margin_used,entry_amount,monetary_loss_at_sl,monetary_profit_at_tp,rr_ratio,tp3_pips,sl_pips,tp1_pips,tp2_pips
2d69f974-4dea-4569-ab03-e5a13cb01105,f6d7b09e-b590-497a-96b4-5b89affdfac8,GBPUSD,SELL,2024,Asia,B,1.27343,1.2766,1.27026,1.2671,1.26393,1.27343,1.2766,1.27026,1.2671,1.26393,0.01,145700,2024-05-22 06:00:00+00:00,146122,2024-05-22 13:02:00+00:00,CLOSED,BREAKEVEN,1.69,1.27323,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,31.7,31.7,63.3
4491bbe5-a67e-4b83-b2d7-d7ad35f6115a,26109a57-b89a-47e1-8235-81989f551572,GBPUSD,SELL,2024,Asia,A,1.27199,1.27464,1.26934,1.26668,1.26403,1.27199,1.27464,1.26934,1.26668,1.26403,0.01,146795,2024-05-23 00:15:00+00:00,147595,2024-05-23 13:35:00+00:00,CLOSED,LOSS,-2.65,1.27464,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,26.5,26.5,53.1
b435a42a-0981-4666-88f6-94a728b9222f,26eec49b-cc26-4480-821c-6fc0c5b51710,GBPUSD,SELL,2024,London,B,1.27449,1.27714,1.27184,1.26918,1.26653,1.27449,1.27714,1.27184,1.26918,1.26653,0.01,147584,2024-05-23 13:24:00+00:00,148841,2024-05-24 10:21:00+00:00,CLOSED,WIN,3.31,1.27184,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,26.5,26.5,53.1
03e12291-37f7-418b-8b41-631fe671a618,a2893834-efa8-4ef7-8296-198b43e5c3f7,GBPUSD,SELL,2024,Asia,A,1.26923,1.27193,1.26653,1.26383,1.26114,1.26923,1.27193,1.26653,1.26383,1.26114,0.01,148235,2024-05-24 00:15:00+00:00,148841,2024-05-24 10:21:00+00:00,CLOSED,LOSS,-2.7,1.27193,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,27.0,27.0,54.0
b3a7d353-7ede-4f27-a606-f20be545ca4e,8c615f5b-a495-416c-969b-7ef68bcf1b81,GBPUSD,SELL,2024,London,B,1.27173,1.27443,1.26903,1.26633,1.26364,1.27173,1.27443,1.26903,1.26633,1.26364,0.01,148829,2024-05-24 10:09:00+00:00,149127,2024-05-24 15:07:00+00:00,CLOSED,LOSS,-2.7,1.27443,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,27.0,27.0,54.0
e9810a4f-3152-421a-b920-6988188a5f8e,e370e26d-d5fa-4a44-b64d-91d5c65f0454,GBPUSD,SELL,2024,Asia,A,1.27341,1.27624,1.27058,1.26776,1.26493,1.27341,1.27624,1.27058,1.26776,1.26493,0.01,149670,2024-05-27 00:15:00+00:00,150457,2024-05-27 13:22:00+00:00,CLOSED,LOSS,-2.83,1.27624,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,28.3,28.3,56.5
b0b3e0ba-8bf5-4d57-9e1a-858f1c50786e,1e8c6287-20bd-4b88-8236-8923442b610d,GBPUSD,SELL,2024,London,B,1.27591,1.27874,1.27309,1.27026,1.26743,1.27591,1.27874,1.27309,1.27026,1.26743,0.01,150435,2024-05-27 13:00:00+00:00,151767,2024-05-28 11:12:00+00:00,CLOSED,LOSS,-2.83,1.27874,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,28.3,28.2,56.5
8682cc45-0ec0-43a9-af69-fd609de92637,c5811e39-eae2-4141-8b4e-4fc7ae00a7f7,GBPUSD,SELL,2024,London,B,1.27966,1.28259,1.27673,1.2738,1.27088,1.27966,1.28259,1.27673,1.2738,1.27088,0.01,151894,2024-05-28 13:19:00+00:00,153437,2024-05-29 15:08:00+00:00,CLOSED,WIN,5.13,1.27088,TP3_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,29.3,29.3,58.6
3e480b92-b134-4390-ac65-95085bf08375,7c631311-6640-4f87-a7cd-e6369e445ec0,GBPUSD,SELL,2024,Asia,B,1.27825,1.28124,1.27526,1.27227,1.26928,1.27825,1.28124,1.27526,1.27227,1.26928,0.01,152544,2024-05-29 00:15:00+00:00,153849,2024-05-29 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.27825,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,29.9,29.9,59.8
73d5ed4f-e725-4f38-8835-342c41c6a1f3,720c3bfc-568f-4527-a190-65efae6f8d2d,GBPUSD,SELL,2024,Asia,A,1.27716,1.28009,1.27423,1.2713,1.26838,1.27716,1.28009,1.27423,1.2713,1.26838,0.01,151110,2024-05-28 00:15:00+00:00,154377,2024-05-30 06:48:00+00:00,CLOSED,WIN,5.13,1.26838,TP3_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,29.3,29.3,58.6
c2da7029-4139-47a6-ba39-7b028f8c7eff,a19a0b16-9d21-4430-bca6-2178bb11dcce,GBPUSD,SELL,2024,Asia,A,1.27575,1.27874,1.27276,1.26977,1.26678,1.27575,1.27874,1.27276,1.26977,1.26678,0.01,152544,2024-05-29 00:15:00+00:00,154746,2024-05-30 12:57:00+00:00,CLOSED,WIN,3.74,1.27276,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,29.9,29.9,59.8
6d77e446-127a-4f3f-baf0-77a03a38c02d,adb8198f-c29f-4111-a27e-44c274516b81,GBPUSD,SELL,2024,Asia,A,1.26978,1.27289,1.26667,1.26356,1.26045,1.26978,1.27289,1.26667,1.26356,1.26045,0.01,153984,2024-05-30 00:15:00+00:00,154756,2024-05-30 13:07:00+00:00,CLOSED,LOSS,-3.11,1.27289,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,31.1,31.1,62.2
c709fc43-c35c-4ff0-99e4-d5c2572f5b03,38b4fa40-8901-49af-a449-4861ec2b362d,GBPUSD,SELL,2024,London,B,1.27228,1.27539,1.26917,1.26606,1.26295,1.27228,1.27539,1.26917,1.26606,1.26295,0.01,154723,2024-05-30 12:34:00+00:00,156224,2024-05-31 13:37:00+00:00,CLOSED,LOSS,-3.11,1.27539,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,31.1,31.1,62.2
688b55cd-0b87-4ec7-becc-c1e4f7f70b9e,2221d0ae-3d42-4644-b426-6634b38cbaf6,GBPUSD,SELL,2024,Asia,A,1.27287,1.27602,1.26971,1.26656,1.2634,1.27287,1.27602,1.26971,1.26656,1.2634,0.01,155422,2024-05-31 00:15:00+00:00,156235,2024-05-31 13:48:00+00:00,CLOSED,LOSS,-3.15,1.27602,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,31.5,31.6,63.1
07de0772-ced3-4897-85f4-6771d6d53822,cc1e520f-ba70-4b8f-be45-2f81d3d6e359,GBPUSD,SELL,2024,London,B,1.27537,1.27852,1.27221,1.26906,1.2659,1.27537,1.27852,1.27221,1.26906,1.2659,0.01,156224,2024-05-31 13:37:00+00:00,156895,2024-06-03 00:51:00+00:00,CLOSED,BREAKEVEN,1.68,1.27517,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,31.5,31.6,63.1
1a1b0958-f366-4809-a9c9-17f0a49d5935,b1a94d14-8b32-49ce-b384-c5dc58d6fbd3,GBPUSD,SELL,2024,Asia,A,1.27437,1.27739,1.27135,1.26833,1.26531,1.27437,1.27739,1.27135,1.26833,1.26531,0.01,156859,2024-06-03 00:15:00+00:00,157667,2024-06-03 13:43:00+00:00,CLOSED,BREAKEVEN,1.61,1.27417,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,30.2,30.2,60.4
3a88c703-5410-489c-aa76-a2b85f59eb1a,65346e20-7955-457c-8e8c-14b7852f9613,GBPUSD,SELL,2024,London,B,1.27687,1.27989,1.27385,1.27083,1.26781,1.27687,1.27989,1.27385,1.27083,1.26781,0.01,157684,2024-06-03 14:00:00+00:00,157997,2024-06-03 19:13:00+00:00,CLOSED,LOSS,-3.02,1.27989,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,30.2,30.2,60.4
c1a776ad-bf42-4c62-b8f6-5b6fa0994275,751b8963-0097-44ac-94e9-66329bad126e,GBPUSD,SELL,2024,Asia,B,1.28345,1.2871,1.2798,1.27615,1.27251,1.28345,1.2871,1.2798,1.27615,1.27251,0.01,158298,2024-06-04 00:15:00+00:00,159603,2024-06-04 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.28345,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,36.5,36.5,73.0
550b3d6a-63ff-49cd-b194-7b9f4987f4d4,c1ce7573-604c-410a-9b88-e1ed1501d528,GBPUSD,SELL,2024,Asia,B,1.27972,1.28364,1.2758,1.27187,1.26795,1.27972,1.28364,1.2758,1.27187,1.26795,0.01,159738,2024-06-05 00:15:00+00:00,161042,2024-06-05 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.27972,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,39.2,39.2,78.5
f1e96748-be5b-450d-8e12-2808aa8109de,07055682-e1ef-45de-930e-41075f8719ea,GBPUSD,SELL,2024,Asia,A,1.28095,1.2846,1.2773,1.27365,1.27001,1.28095,1.2846,1.2773,1.27365,1.27001,0.01,158298,2024-06-04 00:15:00+00:00,161248,2024-06-06 01:26:00+00:00,CLOSED,BREAKEVEN,1.92,1.28075,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,36.5,36.5,73.0
e615e556-b45a-47ba-9a39-1b1931b89d8c,f7541e4f-0c09-40d4-8248-319923eac1ed,GBPUSD,SELL,2024,Asia,B,1.28186,1.28559,1.27813,1.2744,1.27068,1.28186,1.28559,1.27813,1.2744,1.27068,0.01,161177,2024-06-06 00:15:00+00:00,162482,2024-06-06 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.28186,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,37.3,37.3,74.6
b08eecbb-a884-4448-a589-3440d3db518b,0b8d12a6-08b8-41be-b75b-0b80c8ec3d1f,GBPUSD,SELL,2024,Asia,A,1.27722,1.28114,1.2733,1.26937,1.26545,1.27722,1.28114,1.2733,1.26937,1.26545,0.01,159738,2024-06-05 00:15:00+00:00,163350,2024-06-07 12:28:00+00:00,CLOSED,LOSS,-3.92,1.28114,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,39.2,39.2,78.5
d901796b-7b71-48e3-8c68-52646e827b92,a7700a22-298a-44e2-ba0b-2937f1e7c839,GBPUSD,SELL,2024,Asia,B,1.28175,1.28528,1.27822,1.27469,1.27116,1.28175,1.28528,1.27822,1.27469,1.27116,0.01,162617,2024-06-07 00:15:00+00:00,163921,2024-06-09 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.28175,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,35.3,35.3,70.6
f359149e-395e-4f8f-be30-29e706016b44,32844924-f3ba-4327-8f1a-c93a2c1c041b,GBPUSD,SELL,2024,Asia,A,1.27287,1.27671,1.26903,1.26519,1.26136,1.27287,1.27671,1.26903,1.26519,1.26136,0.01,164056,2024-06-10 00:15:00+00:00,164781,2024-06-10 12:20:00+00:00,CLOSED,BREAKEVEN,2.02,1.27267,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,38.4,38.4,76.8
1b8af0de-b416-46ca-8f3b-192d3220e0ae,018e6815-cec8-47be-81b8-2b7095f3a4af,GBPUSD,SELL,2024,Asia,B,1.27537,1.27921,1.27153,1.26769,1.26386,1.27537,1.27921,1.27153,1.26769,1.26386,0.01,164056,2024-06-10 00:15:00+00:00,165361,2024-06-10 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.27537,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,38.4,38.4,76.8
7df8f9e9-cb90-438a-9798-5615d690d720,f25826f2-355e-4e71-b222-c90482a6a9f5,GBPUSD,SELL,2024,Asia,A,1.27936,1.28309,1.27563,1.2719,1.26818,1.27936,1.28309,1.27563,1.2719,1.26818,0.01,161177,2024-06-06 00:15:00+00:00,167407,2024-06-12 08:06:00+00:00,CLOSED,WIN,4.67,1.27563,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,37.3,37.3,74.6
844243df-31ff-4354-80b8-27ca7120b30b,49ad221e-40c3-41d4-bad9-70bf4d5a96af,GBPUSD,SELL,2024,Asia,A,1.27925,1.28278,1.27572,1.27219,1.26866,1.27925,1.28278,1.27572,1.27219,1.26866,0.01,162617,2024-06-07 00:15:00+00:00,167410,2024-06-12 08:09:00+00:00,CLOSED,WIN,4.42,1.27572,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,35.3,35.3,70.6
3a175224-ac86-4e6f-a070-6682a5c1377b,e1c276f2-a3d8-49e1-89fa-c43b162154ef,GBPUSD,SELL,2024,Asia,A,1.27258,1.27577,1.26939,1.2662,1.26301,1.27258,1.27577,1.26939,1.2662,1.26301,0.01,165496,2024-06-11 00:15:00+00:00,167410,2024-06-12 08:09:00+00:00,CLOSED,LOSS,-3.19,1.27577,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,31.9,31.9,63.8
ce23e515-dfc9-4939-aed3-b64da49ef385,17ee9250-7bc6-4dd0-9188-d8b568f5e3d3,GBPUSD,SELL,2024,Asia,B,1.27508,1.27827,1.27189,1.2687,1.26551,1.27508,1.27827,1.27189,1.2687,1.26551,0.01,166638,2024-06-11 19:17:00+00:00,167671,2024-06-12 12:30:00+00:00,CLOSED,LOSS,-3.19,1.27827,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,31.9,31.9,63.8
9ee91d55-0e8c-42b4-9d38-fe0d5d8c4f38,0b536fca-32b4-42ec-83bf-9afc6161813f,GBPUSD,BUY,2024,Asia,A,1.27392,1.27101,1.27683,1.27974,1.28266,1.27392,1.27101,1.27683,1.27974,1.28266,0.01,166936,2024-06-12 00:15:00+00:00,167672,2024-06-12 12:31:00+00:00,CLOSED,WIN,5.09,1.28266,TP3_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,29.1,29.1,58.2
de8e24c3-0da4-4445-8291-511402cf23fc,243978d1-7e6f-45b8-ad4a-183202279609,GBPUSD,BUY,2024,Asia,B,1.27142,1.26851,1.27433,1.27724,1.28016,1.27142,1.26851,1.27433,1.27724,1.28016,0.01,166936,2024-06-12 00:15:00+00:00,168241,2024-06-12 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.27142,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,29.1,29.1,58.2
ce183bc6-a54a-450f-9e02-d57216bbf874,f9c0d021-849c-4fad-9816-684657507e06,GBPUSD,BUY,2024,Asia,A,1.27535,1.2714,1.2793,1.28324,1.28718,1.27535,1.2714,1.2793,1.28324,1.28718,0.01,169815,2024-06-14 00:15:00+00:00,170346,2024-06-14 09:06:00+00:00,CLOSED,LOSS,-3.95,1.2714,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,39.5,39.5,78.9
eae3c80a-922b-4e3f-b5ea-6d75e2a6673b,76495dcf-c0b9-44bd-aeff-c727ee41db30,GBPUSD,BUY,2024,London,B,1.27285,1.2689,1.2768,1.28074,1.28468,1.27285,1.2689,1.2768,1.28074,1.28468,0.01,170235,2024-06-14 07:15:00+00:00,170538,2024-06-14 12:18:00+00:00,CLOSED,LOSS,-3.95,1.2689,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,39.5,39.5,78.9
bf9538d8-e62b-4fe1-b9e5-b0a64b0df2ca,4a38e002-b4e2-40e7-9963-0ac2a388f632,GBPUSD,BUY,2024,Asia,B,1.26585,1.26181,1.26989,1.27394,1.27798,1.26585,1.26181,1.26989,1.27394,1.27798,0.01,171253,2024-06-17 00:15:00+00:00,172558,2024-06-17 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.26585,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,40.4,40.4,80.9
97b2b8c7-3830-499f-bcaa-fa778d2f6230,77682a7d-6185-4a5f-9759-2f7b66a8f9cf,GBPUSD,BUY,2024,Asia,A,1.27138,1.26732,1.27544,1.2795,1.28356,1.27138,1.26732,1.27544,1.2795,1.28356,0.01,172693,2024-06-18 00:15:00+00:00,173194,2024-06-18 08:36:00+00:00,CLOSED,LOSS,-4.06,1.26732,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,40.6,40.6,81.2
026ea3ef-acc0-4317-88fc-71f4efeee7d2,73e050b6-fcaa-4bf0-9ef6-1057c5751296,GBPUSD,BUY,2024,Asia,B,1.26817,1.26405,1.27229,1.27641,1.28053,1.26817,1.26405,1.27229,1.27641,1.28053,0.01,174133,2024-06-19 00:15:00+00:00,175438,2024-06-19 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.26817,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,41.2,41.2,82.4
c770ca08-e731-4ca2-b34d-64c8c2d5a6be,21fc229a-842f-45ab-83b2-5141f463c553,GBPUSD,BUY,2024,Asia,A,1.26835,1.26431,1.27239,1.27644,1.28048,1.26835,1.26431,1.27239,1.27644,1.28048,0.01,171253,2024-06-17 00:15:00+00:00,176218,2024-06-20 11:00:00+00:00,CLOSED,BREAKEVEN,2.12,1.26855,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,40.4,40.4,80.9
457d5474-c745-4f25-8aba-11b7b2da3990,853a26d9-83aa-4b0a-bff5-ba1f4bce6852,GBPUSD,BUY,2024,Asia,B,1.26888,1.26482,1.27294,1.277,1.28106,1.26888,1.26482,1.27294,1.277,1.28106,0.01,173080,2024-06-18 06:42:00+00:00,176218,2024-06-20 11:00:00+00:00,CLOSED,BREAKEVEN,2.13,1.26908,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,40.6,40.6,81.2
b05c1e34-f970-4184-b04f-1e0aaf1dc24e,9405a209-20b7-44cd-a5c0-30306d8294e8,GBPUSD,BUY,2024,Asia,A,1.27197,1.26867,1.27527,1.27856,1.28185,1.27197,1.26867,1.27527,1.27856,1.28185,0.01,175573,2024-06-20 00:15:00+00:00,176218,2024-06-20 11:00:00+00:00,CLOSED,LOSS,-3.3,1.26867,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,33.0,33.0,65.9
ce26f216-2be6-4f89-ae5b-d058f47559c2,641cdbd5-8671-49ad-b683-091d820ecbe2,GBPUSD,BUY,2024,Asia,A,1.27067,1.26655,1.27479,1.27891,1.28303,1.27067,1.26655,1.27479,1.27891,1.28303,0.01,174133,2024-06-19 00:15:00+00:00,176519,2024-06-20 16:01:00+00:00,CLOSED,LOSS,-4.12,1.26655,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,41.2,41.2,82.4
0cb61eaf-097e-443f-bdd8-70aa36465203,36593b3c-ca3e-4db2-bb30-ada70e759996,GBPUSD,BUY,2024,London,B,1.26947,1.26618,1.27277,1.27606,1.27936,1.26947,1.26618,1.27277,1.27606,1.27936,0.01,176218,2024-06-20 11:00:00+00:00,176522,2024-06-20 16:04:00+00:00,CLOSED,LOSS,-3.29,1.26618,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,32.9,33.0,65.9
3ad826e4-4b78-44e2-8c1b-1a42c7e26ee1,0661caff-4a71-4730-afdc-ec9d90c1b7dd,GBPUSD,BUY,2024,Asia,A,1.26603,1.26275,1.26931,1.2726,1.27588,1.26603,1.26275,1.26931,1.2726,1.27588,0.01,177013,2024-06-21 00:15:00+00:00,177823,2024-06-21 13:45:00+00:00,CLOSED,LOSS,-3.28,1.26275,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,32.8,32.8,65.7
76de6637-409f-457f-a2d6-204f958634ba,c4393753-4935-412f-b6d5-36bbd6de8f91,GBPUSD,BUY,2024,Asia,B,1.2657,1.2628,1.2686,1.27151,1.27441,1.2657,1.2628,1.2686,1.27151,1.27441,0.01,179892,2024-06-25 00:15:00+00:00,181196,2024-06-25 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.2657,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,29.0,29.0,58.1
3bffe77c-272d-4813-a3ad-af83d3632f2c,2678fddf-2dfa-4774-aa52-179a77ed57cc,GBPUSD,BUY,2024,London,B,1.26353,1.26025,1.26681,1.2701,1.27338,1.26353,1.26025,1.26681,1.2701,1.27338,0.01,177508,2024-06-21 08:30:00+00:00,181752,2024-06-26 07:16:00+00:00,CLOSED,WIN,4.1,1.26681,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,32.8,32.8,65.7
0df71eb2-f39b-4570-ac04-e4cc224a73d2,e873dab4-89c8-443e-9fff-d8702e5b4c92,GBPUSD,BUY,2024,Asia,A,1.26838,1.26563,1.27113,1.27387,1.27662,1.26838,1.26563,1.27113,1.27387,1.27662,0.01,181331,2024-06-26 00:15:00+00:00,181938,2024-06-26 10:22:00+00:00,CLOSED,LOSS,-2.75,1.26563,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,27.5,27.5,54.9
fb66aa5e-7395-4d5c-8689-3652eea7e3ad,03aeb3c1-35e4-4317-b6b3-99f6f7b0e0b6,GBPUSD,BUY,2024,Asia,A,1.2682,1.2653,1.2711,1.27401,1.27691,1.2682,1.2653,1.2711,1.27401,1.27691,0.01,179892,2024-06-25 00:15:00+00:00,181980,2024-06-26 11:04:00+00:00,CLOSED,LOSS,-2.9,1.2653,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,29.0,29.0,58.1
fb2b1365-5162-466a-9e2c-1cfb5bc24f0e,4f16f2f6-1119-489c-89d1-ca9e92337749,GBPUSD,BUY,2024,London,B,1.26588,1.26313,1.26863,1.27137,1.27412,1.26588,1.26313,1.26863,1.27137,1.27412,0.01,181934,2024-06-26 10:18:00+00:00,182127,2024-06-26 13:31:00+00:00,CLOSED,LOSS,-2.75,1.26313,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,27.5,27.5,54.9
6f8e83cd-7c79-4ae4-91b4-253dd94d9001,6f92028d-04aa-40dd-abac-5fa60733d2d7,GBPUSD,BUY,2024,Asia,B,1.25958,1.25656,1.26259,1.26561,1.26863,1.25958,1.25656,1.26259,1.26561,1.26863,0.01,182770,2024-06-27 00:15:00+00:00,184075,2024-06-27 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.25958,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,30.2,30.1,60.3
f12beccf-47eb-4269-8236-06a6f7a9b901,0dbb4cdb-0eeb-41eb-93a2-aa7dd7354cf0,GBPUSD,BUY,2024,Asia,A,1.26208,1.25907,1.2651,1.26811,1.27113,1.26208,1.25907,1.2651,1.26811,1.27113,0.01,182770,2024-06-27 00:15:00+00:00,184283,2024-06-28 01:28:00+00:00,CLOSED,BREAKEVEN,1.61,1.26228,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,30.1,30.2,60.3
4997a4d3-a2c9-4b6a-82f0-f9fe9793561b,4f541efc-ac37-489f-b5b7-6893b723db85,GBPUSD,BUY,2024,Asia,B,1.26194,1.25902,1.26486,1.26777,1.27069,1.26194,1.25902,1.26486,1.26777,1.27069,0.01,184210,2024-06-28 00:15:00+00:00,185514,2024-06-30 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.26194,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,29.2,29.2,58.3
7dc09e3a-b844-4dcf-b4bd-ae6f63242a95,e00d4a75-52ef-423d-ab23-ef5338468946,GBPUSD,BUY,2024,Asia,A,1.26487,1.26203,1.26771,1.27055,1.27339,1.26487,1.26203,1.26771,1.27055,1.27339,0.01,185649,2024-07-01 00:15:00+00:00,186485,2024-07-01 14:11:00+00:00,CLOSED,WIN,3.55,1.26771,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,28.4,28.4,56.8
ac393f2d-2dfa-4c03-8160-fe0ce2460677,0bb9182e-9fb8-45f7-8626-86693c708c07,GBPUSD,BUY,2024,Asia,A,1.26444,1.26152,1.26736,1.27027,1.27319,1.26444,1.26152,1.26736,1.27027,1.27319,0.01,184210,2024-06-28 00:15:00+00:00,186490,2024-07-01 14:16:00+00:00,CLOSED,WIN,3.65,1.26736,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,29.2,29.2,58.3
72ef9f2d-2bfd-45fa-aa86-ad40ab39ccb8,1d18ebeb-be74-41ba-87c5-501db370d757,GBPUSD,BUY,2024,Asia,B,1.26237,1.25953,1.26521,1.26805,1.27089,1.26237,1.25953,1.26521,1.26805,1.27089,0.01,185649,2024-07-01 00:15:00+00:00,186953,2024-07-01 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.26237,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,28.4,28.4,56.8
7e4d1d7c-e946-4c24-b458-5956e43a59de,2de0709d-25a9-4f4b-aabe-c95fccf447ce,GBPUSD,BUY,2024,Asia,A,1.26456,1.26164,1.26748,1.27039,1.27331,1.26456,1.26164,1.26748,1.27039,1.27331,0.01,187088,2024-07-02 00:15:00+00:00,187516,2024-07-02 07:23:00+00:00,CLOSED,LOSS,-2.92,1.26164,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,29.2,29.2,58.3
779e84fe-57d7-43fe-87a1-ce9286fd7581,f08b1567-9661-4271-823a-2fa9f95b9249,GBPUSD,BUY,2024,London,B,1.26206,1.25914,1.26498,1.26789,1.27081,1.26206,1.25914,1.26498,1.26789,1.27081,0.01,187514,2024-07-02 07:21:00+00:00,188537,2024-07-03 12:15:00+00:00,CLOSED,WIN,5.11,1.27081,TP3_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,29.2,29.2,58.3
f09c33cd-ac36-47ac-8648-7cfa8930b2b4,5d270b2b-20a2-487a-b857-6f7873d491ea,GBPUSD,BUY,2024,Asia,A,1.26873,1.26581,1.27165,1.27458,1.2775,1.26873,1.26581,1.27165,1.27458,1.2775,0.01,187817,2024-07-03 00:15:00+00:00,188658,2024-07-03 14:16:00+00:00,CLOSED,WIN,5.11,1.2775,TP3_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,29.2,29.2,58.5
ac21d26e-f7e2-4721-be20-4eb429389edf,84b3d5e1-d5fd-4bbb-84d0-c808250a2509,GBPUSD,BUY,2024,Asia,B,1.26623,1.26331,1.26915,1.27208,1.275,1.26623,1.26331,1.26915,1.27208,1.275,0.01,187817,2024-07-03 00:15:00+00:00,189118,2024-07-03 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.26623,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,29.2,29.2,58.5
27a2989d-4429-4811-8197-00cece1b2dbb,8b10e1f9-713d-414c-b887-6fbae069b997,GBPUSD,BUY,2024,Asia,A,1.27546,1.27242,1.2785,1.28155,1.28459,1.27546,1.27242,1.2785,1.28155,1.28459,0.01,190693,2024-07-05 00:15:00+00:00,191942,2024-07-07 21:05:00+00:00,CLOSED,WIN,3.8,1.2785,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,30.4,30.4,60.9
